date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20220205,0.42518141865730286,0.4756833612918854,0.22755008935928345,0.1302667111158371,0.18032437562942505,0.32209503650665283,0.414101243019104,0.5504007339477539,0.8677670955657959,0.32645153999328613,0.29011327028274536,,0.5680661797523499,0.16593413054943085,0.19963258504867554,0.24263626337051392,0.3003482222557068,0.6868185997009277,0.7440266013145447,0.2605457007884979,0.2064133882522583,0.5420517921447754,0.31666651368141174,,0.21908845007419586,0.18074604868888855,0.2069607377052307,0.3221313953399658,,,0.153681680560112,0.27730655670166016,0.2666091322898865,0.7216684818267822,,,0.2297045737504959,0.2342246174812317,0.3211405575275421,,,,0.17171059548854828,0.20920954644680023,0.22322985529899597,0.2131766676902771,0.41605836153030396,0.47610872983932495,0.29700392484664917,0.21178996562957764,0.2140202671289444,,0.1731833815574646,0.21680298447608948,0.33926236629486084,0.35174912214279175,0.30791762471199036,0.23432479798793793,0.23044776916503906,0.1974755972623825,0.24809890985488892
20220206,0.48066234588623047,0.5308810472488403,0.3291422426700592,0.1412663608789444,0.2012116014957428,0.3749863803386688,0.4507189095020294,0.5357182025909424,0.9621776342391968,0.2522343397140503,0.4026241898536682,1.3969358205795288,0.9161656498908997,0.20188845694065094,0.22170037031173706,0.2737555503845215,0.3694683015346527,0.7843427062034607,0.7475169897079468,0.23878075182437897,0.23067665100097656,0.5700383186340332,0.42157813906669617,,0.3196020722389221,0.1627682000398636,0.19816307723522186,0.3838437795639038,,0.32353833317756653,0.17384624481201172,0.2546553313732147,0.2545482814311981,2.5097496509552,0.5269575715065002,0.16774801909923553,0.21138590574264526,0.21879161894321442,0.3340633809566498,,1.4125158786773682,0.29253631830215454,0.1728377342224121,0.23206430673599243,0.23110246658325195,0.21483521163463593,0.9223621487617493,1.3060295581817627,0.41676536202430725,0.2504376173019409,0.16839411854743958,0.24805307388305664,0.21473640203475952,0.254160076379776,0.3858250677585602,0.45747804641723633,0.3511735796928406,0.32987892627716064,0.2532382905483246,0.18595349788665771,0.17136800289154053
20220207,,,,,,,0.31667882204055786,,,,,,,,0.245676189661026,0.29345637559890747,0.3732186257839203,0.6433191895484924,,,0.2559199631214142,,0.5411463975906372,,,,0.24996481835842133,0.3464057743549347,,,0.12985120713710785,0.26561465859413147,0.2758881747722626,4.3402276039123535,0.37556329369544983,,0.20756199955940247,0.22147276997566223,0.3203149139881134,,1.6637662649154663,0.30801528692245483,0.16442637145519257,0.21150273084640503,0.22747012972831726,0.2376362681388855,0.6816761493682861,1.2872236967086792,0.4308711290359497,0.22168421745300293,0.16288983821868896,0.20867472887039185,0.19670520722866058,0.24211947619915009,0.3659502863883972,0.484158456325531,0.4123423099517822,0.36331403255462646,0.2525521516799927,0.17794136703014374,
20220208,0.4536570906639099,,,,,,,,,,0.47277942299842834,0.8781015872955322,0.3810240924358368,0.2191777229309082,0.23622052371501923,,,,,,0.2897113561630249,0.3693622946739197,,,,,0.2000381350517273,0.2791862487792969,,,,,0.24978452920913696,,,0.15798194706439972,0.1770695596933365,,0.24522945284843445,,,,0.12728078663349152,0.19130241870880127,0.2121722549200058,0.19336827099323273,,0.9895597100257874,0.32872095704078674,,,0.19166995584964752,0.18192733824253082,0.24248440563678741,0.35334712266921997,0.5288217663764954,0.3991367518901825,,,,
20220209,0.3399063050746918,,,,,,,,0.5380634665489197,0.2245922088623047,,,,,,,,,0.5805591344833374,0.25317344069480896,,,,,0.2532242238521576,0.19226711988449097,,,,0.2730475962162018,0.18330302834510803,,,,0.33190280199050903,0.174723282456398,,,,,,0.25016969442367554,0.17728865146636963,,,,,,,,0.22693756222724915,,,,,,,,,0.19838128983974457,0.22751611471176147
20220210,,,0.18821081519126892,0.11572574079036713,0.1865975260734558,0.41397789120674133,0.7291638851165771,0.6461839079856873,1.3006370067596436,0.28174734115600586,,,,,0.19573189318180084,0.32816681265830994,0.4267100393772125,0.6613914370536804,0.9173636436462402,0.32328662276268005,0.22974742949008942,,,,0.2459576427936554,0.18251071870326996,0.217424213886261,0.2190627157688141,,,0.12508143484592438,0.20968292653560638,0.21252602338790894,,,0.13481760025024414,0.20268777012825012,0.2103467732667923,0.23506134748458862,,,,0.13931946456432343,0.20989158749580383,0.22329749166965485,0.2128852754831314,0.19078336656093597,,,,0.14428642392158508,0.18539461493492126,0.2022673338651657,0.22683419287204742,0.29749223589897156,0.3642147183418274,0.40786564350128174,0.24751834571361542,0.21877779066562653,,
20220211,0.4255565404891968,0.4603591561317444,0.317954421043396,0.15686243772506714,0.18207179009914398,0.272128701210022,0.45077332854270935,0.41874340176582336,,,0.4159851670265198,1.6119343042373657,0.6885047554969788,0.23265290260314941,0.22473710775375366,0.30510690808296204,0.378772109746933,0.46868887543678284,0.6444530487060547,0.24838222563266754,0.29500240087509155,0.518828272819519,0.506881058216095,,,0.17959487438201904,0.21246272325515747,0.3459501564502716,,0.2473815530538559,0.18564529716968536,0.21459773182868958,0.23622751235961914,3.1431901454925537,0.504612386226654,0.18607141077518463,0.22665487229824066,0.22600510716438293,0.2510092854499817,,,0.26854708790779114,0.1697629690170288,0.22735168039798737,0.20831014215946198,0.21153903007507324,0.21183575689792633,0.5801209211349487,0.4420951306819916,0.21029546856880188,,0.2329816222190857,0.21712294220924377,0.28207409381866455,0.2854333817958832,0.4897554814815521,0.5218642950057983,0.3527046740055084,0.1999051719903946,0.16975708305835724,0.28111860156059265
20220212,,,,0.1526365876197815,0.21285218000411987,0.5264977216720581,0.6869005560874939,0.6089990139007568,1.1509875059127808,0.24775247275829315,,,0.5666961073875427,0.22057822346687317,0.21433159708976746,0.3408511281013489,0.4162663519382477,0.5352943539619446,0.7899451851844788,0.2909744083881378,0.31302791833877563,0.4909289479255676,0.5556371212005615,,,0.14394858479499817,0.27730274200439453,0.33026376366615295,,0.20478498935699463,0.16941875219345093,0.24504180252552032,0.2540682256221771,3.3122081756591797,0.4302590787410736,0.1675020158290863,0.25308096408843994,0.25813785195350647,0.27565738558769226,,1.297350287437439,0.2596158981323242,0.1837920993566513,0.2668510973453522,0.28537774085998535,0.25497186183929443,0.30935928225517273,1.291009545326233,0.40211671590805054,0.21741411089897156,0.20288558304309845,0.23916345834732056,0.259647011756897,0.2985178232192993,0.33954378962516785,0.4625859558582306,0.5527272820472717,0.39728498458862305,0.2508879005908966,0.20195259153842926,0.2507861852645874
20220213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220214,0.2424803078174591,0.2562914788722992,0.2085113823413849,0.15019971132278442,0.21928371489048004,0.4386645257472992,0.7048072814941406,1.1177924871444702,1.7560570240020752,0.24151262640953064,,,0.2543109953403473,0.2071165293455124,0.2345665544271469,0.26697951555252075,0.31674566864967346,,0.7737070322036743,0.3339744806289673,,,0.41126549243927,,,,0.2268325835466385,,,,,0.24759963154792786,0.2683916687965393,,,,0.2469618320465088,0.24779129028320312,0.2730081379413605,,,,,0.280034601688385,0.24336034059524536,0.24216106534004211,0.2562605142593384,,,,,0.2393123209476471,0.2380584180355072,0.23811684548854828,0.2621903419494629,0.18914130330085754,,,,,
20220215,0.5298150777816772,0.4962504506111145,0.23529140651226044,0.15902957320213318,0.23484574258327484,0.49520444869995117,0.5232513546943665,0.47671210765838623,0.6129689812660217,,0.47062423825263977,1.075244426727295,0.45749959349632263,0.22779089212417603,0.23852621018886566,0.28525933623313904,0.3036786615848541,0.5232993364334106,0.587264358997345,,0.29665690660476685,0.7240703701972961,0.3875751197338104,,0.21528324484825134,0.1608213484287262,0.22586290538311005,0.2734541594982147,,0.12608487904071808,0.14292263984680176,0.21264001727104187,0.2518409192562103,0.7414414882659912,0.23546822369098663,0.11856885254383087,0.21417689323425293,0.22489990293979645,0.26926034688949585,,1.0463703870773315,0.24483831226825714,0.1517786830663681,0.21068614721298218,0.22404874861240387,0.22121010720729828,0.3130957782268524,0.7535104155540466,0.352172315120697,0.2610979378223419,0.18307392299175262,,,0.20172220468521118,0.2228076457977295,0.31641650199890137,0.3863070607185364,0.33705905079841614,0.24189132452011108,0.16854415833950043,0.20212283730506897
20220216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12239342927932739,,,0.20130151510238647,,0.27352723479270935,0.2190573811531067,0.1809774488210678,,,0.13312380015850067,0.18764667212963104,0.2721538841724396,0.2532538175582886,0.26406535506248474,0.2197001874446869,0.1787177324295044,0.17172327637672424
20220217,0.4481734037399292,0.44836094975471497,0.2495221048593521,0.18818305432796478,0.29467830061912537,0.5754197835922241,0.8941349387168884,0.6694583892822266,1.4013330936431885,0.2644554078578949,0.45847079157829285,1.007088541984558,0.5956513285636902,0.30228301882743835,0.32547274231910706,0.4021739959716797,0.4160936772823334,0.5934920907020569,0.7133604288101196,0.327659010887146,0.26263535022735596,,,,0.4059309959411621,0.2353390008211136,,,,0.36051297187805176,0.20423883199691772,,,,0.8857473134994507,0.21189294755458832,,0.22744278609752655,,,2.257474660873413,0.39034417271614075,0.2058294415473938,,0.22438262403011322,0.21227572858333588,,1.4448102712631226,0.49817603826522827,0.2693862318992615,0.21326373517513275,,,0.2456926852464676,0.2677666246891022,0.3877217769622803,0.5063036680221558,0.4748131334781647,0.3385201692581177,0.3087385594844818,0.3504665493965149
20220218,,,,,,,,,,0.35329359769821167,,,,,,,,,0.8567930459976196,0.43214941024780273,,,,,0.3499610126018524,0.23151572048664093,,,,,0.20097699761390686,0.2428375631570816,,,0.21371158957481384,0.16944296658039093,,,0.2721819579601288,,,,,0.2283417135477066,0.22404487431049347,,,,,,,0.20463740825653076,0.2035122513771057,,,,,,,,
20220219,0.5467822551727295,0.5549374222755432,0.31226950883865356,0.19955314695835114,0.28636401891708374,0.6607477068901062,0.7663999199867249,0.6954721212387085,1.5768953561782837,0.4254169166088104,0.34607481956481934,1.6030091047286987,0.4140399098396301,0.2741139829158783,0.2669350206851959,0.3795003592967987,0.42358750104904175,0.5658206343650818,0.8195909261703491,0.35537707805633545,,,0.4565698206424713,,,0.268476277589798,,0.2940763235092163,,,0.2385418862104416,,,0.8014024496078491,,,,,,,,,0.26280465722084045,,,,,,0.4059520959854126,,0.2690211832523346,,,,,,0.33606135845184326,0.4033192992210388,0.36837756633758545,0.31436392664909363,0.5077285766601562
20220220,,,,,,,,,,,0.25212135910987854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25128647685050964,,0.23095421493053436,
20220221,,,,0.16860762238502502,,0.5712732672691345,0.6602941751480103,0.6392966508865356,,0.2764332890510559,,,,0.20852987468242645,0.3114299476146698,0.42428335547447205,0.6210141181945801,0.6105446815490723,0.9408338665962219,0.5036759376525879,,,0.5281739234924316,,0.6034054160118103,0.2971442937850952,0.20236997306346893,,,0.6415817737579346,0.24347572028636932,0.2920932173728943,0.24304766952991486,,0.5698442459106445,0.217686727643013,0.3447622060775757,0.2668416202068329,0.2522962689399719,,,0.20990587770938873,0.166373610496521,0.30894365906715393,0.29878926277160645,0.35399025678634644,0.3008487820625305,,,,,,0.24980711936950684,0.3003351092338562,0.263332724571228,0.30720987915992737,0.40496015548706055,0.4964306950569153,0.4138702154159546,,
20220222,0.5225191116333008,0.5223588347434998,0.3261633515357971,0.15249213576316833,,0.6574482321739197,0.6358723640441895,0.39303770661354065,,0.23796866834163666,0.43554845452308655,1.1240297555923462,,,,0.3964195251464844,0.5259925127029419,,,,0.22157764434814453,,,,,,0.2620820701122284,0.3553546965122223,,0.4404187500476837,,0.3231877088546753,0.3044856786727905,3.7332839965820312,0.6643686890602112,0.24047671258449554,0.4167141318321228,0.3991818428039551,0.34281522035598755,,2.2117841243743896,0.39431673288345337,0.241188645362854,0.36171653866767883,0.3960574269294739,0.4555729925632477,1.5118076801300049,1.8403282165527344,0.6308034658432007,0.3277866840362549,0.242353156208992,0.34567996859550476,0.38345611095428467,0.47085508704185486,0.48880448937416077,0.5116187930107117,0.49901407957077026,0.4415508210659027,0.39377492666244507,0.3315209150314331,0.41390863060951233
20220223,0.5520043969154358,0.4555957019329071,,0.15423683822155,0.24552421271800995,0.6305062770843506,0.7037566304206848,0.622837245464325,0.9638001322746277,0.40255093574523926,0.3841487169265747,1.4012714624404907,,,0.15806719660758972,0.3053450882434845,0.43262040615081787,0.5504388809204102,0.7482306957244873,0.40566930174827576,0.27853912115097046,0.49093401432037354,,,,0.17042848467826843,0.24029630422592163,0.27399754524230957,,,,0.25425535440444946,0.23898479342460632,2.155121088027954,0.547987699508667,,,,0.31101110577583313,,1.2149608135223389,0.3238791823387146,,,,,1.2823996543884277,0.8690505027770996,0.43940114974975586,0.2032214254140854,,,,,,0.5892716646194458,0.5693665742874146,0.3913496732711792,0.3261038064956665,0.20311950147151947,
20220224,0.637121319770813,0.622875452041626,0.2710435390472412,0.15667036175727844,0.1572878062725067,0.2602609694004059,,0.7199543714523315,,,0.42840951681137085,1.2981488704681396,0.5127972364425659,0.27049553394317627,0.22948069870471954,0.3091806471347809,0.4081656336784363,0.5028969049453735,,,0.24415868520736694,0.6345207095146179,0.46983399987220764,,,,0.21445630490779877,0.2893843352794647,,,,0.20477509498596191,0.23888736963272095,1.1653239727020264,,,0.2687259018421173,0.19362959265708923,0.2492477297782898,,1.0775418281555176,,,0.22891128063201904,0.18800397217273712,,,1.0172557830810547,0.5470362901687622,0.35853311419487,,0.3241387605667114,0.30507364869117737,,,,,0.4321884214878082,0.42715394496917725,0.3315281569957733,0.43122732639312744
20220225,0.6171761155128479,0.573286771774292,0.2259272038936615,,0.2699331045150757,0.5197290182113647,0.6854766011238098,0.382977157831192,,,0.5003204345703125,1.1060060262680054,0.5039998888969421,0.20673473179340363,0.19471697509288788,0.20978350937366486,0.29198014736175537,0.3633994162082672,0.4601121246814728,,0.2762741446495056,0.5302362442016602,0.25432848930358887,,,,0.252490758895874,0.3189205825328827,,,,0.26042240858078003,0.3177086412906647,1.3285343647003174,,,0.2354566901922226,0.23414675891399384,0.2898584008216858,,,,,,,0.22265903651714325,0.3552531599998474,,,,0.22048893570899963,0.1990530788898468,,,0.17574486136436462,0.16312813758850098,,,,0.18132734298706055,0.3324461281299591
20220226,0.7262163162231445,,,0.18635258078575134,0.36715221405029297,0.7847569584846497,0.7273964881896973,,,,0.5763049125671387,1.2290184497833252,0.5929672122001648,0.35395774245262146,0.2719685733318329,0.36050480604171753,0.43012452125549316,,,,0.24000877141952515,0.45847389101982117,0.4816747307777405,,,,0.2267937958240509,0.30882081389427185,,,,0.2559635639190674,0.28483474254608154,1.7353466749191284,,,0.31770092248916626,0.2710523307323456,0.2917076051235199,,,,,0.37221404910087585,0.3034628629684448,0.3239193260669708,0.5477001667022705,,,,,0.3668486475944519,0.3321041464805603,0.3175166845321655,0.36223945021629333,0.4878048300743103,0.5479571223258972,0.4599677622318268,,,0.4122951030731201
20220227,,,,0.23987144231796265,0.48941129446029663,0.8429628014564514,0.9328049421310425,0.6295912861824036,1.2104506492614746,0.3262452483177185,,,0.5210322737693787,0.29027849435806274,0.26049238443374634,0.33267492055892944,0.4513181746006012,0.6075391173362732,,0.3614138662815094,,,0.3439723253250122,,,0.16914799809455872,,,,,,,,,,,0.3049744963645935,0.240136057138443,0.2504824101924896,,,,,0.3306513726711273,0.2677595019340515,0.2750251293182373,0.34609290957450867,,,,,0.3284297585487366,0.3064790964126587,0.3097399175167084,0.3354710340499878,0.4603126645088196,,,,,
20220228,0.47671911120414734,0.4075416326522827,,,,,,,,,0.47740820050239563,,,,0.23243378102779388,0.23115769028663635,0.26759469509124756,,,,0.18806125223636627,,0.2945960462093353,,,,0.21689990162849426,0.31549200415611267,,,,0.27630946040153503,0.3144857883453369,0.9724229574203491,,,,0.28477099537849426,,,,,,,,,,,,,,0.2562532126903534,0.2800232768058777,0.2575168311595917,0.33078983426094055,0.45782771706581116,0.4142281115055084,0.3346881568431854,,,
20220301,,,,,,,,,,,,,,,0.2124207317829132,0.3521271049976349,0.38468506932258606,,,0.29946279525756836,,,,,,0.24840500950813293,,,,,0.18014466762542725,,,,,0.16202262043952942,,,,,,0.16042476892471313,0.13894066214561462,,,,,,,,,0.2003917545080185,,,,,0.27278992533683777,,,,
20220302,,0.37843236327171326,0.26616817712783813,,0.4540235698223114,0.7188259959220886,0.7491848468780518,,,,,,,0.31915974617004395,0.2571391463279724,0.22245535254478455,,,,,0.21981732547283173,,,,,,0.22909747064113617,0.2767937183380127,,,,0.2524591386318207,0.25292402505874634,0.43700847029685974,,,0.28653931617736816,0.2842215597629547,0.26683467626571655,,,0.21327686309814453,,0.3289099931716919,0.2787529230117798,0.2743593156337738,0.43263787031173706,0.30208081007003784,,0.1567746102809906,,0.2884904146194458,0.3009001314640045,0.30996039509773254,0.3337055742740631,0.4421462118625641,0.43899962306022644,0.36171913146972656,0.2592688500881195,0.13178355991840363,
20220303,0.41244471073150635,0.3583201467990875,0.3475009500980377,0.2689021825790405,0.43053609132766724,0.9036427140235901,0.6855502128601074,0.4393620789051056,,0.24865224957466125,0.6005349159240723,,,0.4215090870857239,0.3641246259212494,0.4606979787349701,0.41068655252456665,0.3706084191799164,0.6458410024642944,0.5598615407943726,0.34620875120162964,,0.6422494053840637,,,0.3069975972175598,0.25088295340538025,,,0.49057236313819885,0.22828522324562073,0.28362005949020386,0.2625594735145569,1.0644906759262085,1.1738442182540894,0.2283707708120346,0.300780713558197,0.29374590516090393,0.2738226056098938,,1.7861526012420654,0.6392233371734619,0.24977053701877594,,0.2825585603713989,0.25183120369911194,0.4827505648136139,2.3146796226501465,0.6368659138679504,0.30339017510414124,0.22615580260753632,0.2748810946941376,0.27241435647010803,0.2689368724822998,0.30695852637290955,0.42022308707237244,0.47963136434555054,0.4348982572555542,0.47371789813041687,0.28254759311676025,0.32806751132011414
20220304,,,,,,,,,,0.3099901080131531,,,,,,,,,1.3122999668121338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220305,0.17175692319869995,0.2716390788555145,0.1775439828634262,0.1577415019273758,0.21161194145679474,0.5785659551620483,0.4470566213130951,0.39669206738471985,,,,,,,0.245127335190773,0.45684829354286194,0.501026451587677,0.7086966633796692,,,,,,,0.7202939391136169,0.37435850501060486,,0.18393640220165253,,,0.21218515932559967,,,,0.8563818335533142,,,,,,1.9887875318527222,0.28005295991897583,,,,,,,0.45767852663993835,0.26744258403778076,0.18056604266166687,,,,,,,,,0.20278622210025787,
20220306,,,0.2779003083705902,0.2832438051700592,0.3767312169075012,0.9721173644065857,0.621208906173706,0.7859317660331726,,,0.46995389461517334,,,0.4297853112220764,0.44861385226249695,0.6245007514953613,0.5686531066894531,1.057083010673523,0.9530482292175293,,0.4187602996826172,0.943168580532074,0.7485830783843994,,,,0.342446893453598,0.5510304570198059,,,,0.31281957030296326,0.3775920271873474,2.7436413764953613,,,0.4023459851741791,0.36632949113845825,0.5157499313354492,,,,0.15753579139709473,0.36198675632476807,0.346279114484787,0.322561115026474,0.44049352407455444,0.47968482971191406,0.39692360162734985,,,0.36727720499038696,0.3751630187034607,0.3317005932331085,0.3283178508281708,0.40995141863822937,0.41228607296943665,0.3134229779243469,0.29553478956222534,0.22624588012695312,0.3026513159275055
20220307,,,,,,,,,,,,,,,,,,,,,0.19186615943908691,,,,,,0.2216433584690094,0.43667536973953247,,,,,0.24676065146923065,1.7991373538970947,,,,,,,,,,,,,,1.0616182088851929,0.4749450087547302,,,,,,,,,0.4509825110435486,0.40869203209877014,0.1913498491048813,
20220308,0.5736180543899536,0.44504305720329285,0.35222935676574707,0.35019078850746155,,,,,,,0.5866963267326355,1.4879347085952759,0.7038868069648743,0.42297300696372986,0.3789648115634918,,,,,,0.45194944739341736,0.7761046290397644,0.37620845437049866,,,,0.33583131432533264,0.70670086145401,,,,0.31214630603790283,0.3423869013786316,0.9421343803405762,,,0.4825711250305176,0.37378156185150146,0.39208683371543884,,,,,0.385140061378479,0.4108053147792816,0.32763954997062683,0.568596363067627,2.427030086517334,0.5929868817329407,0.28810665011405945,,0.4112145006656647,0.3823930323123932,0.3813212811946869,0.3726459741592407,0.47117534279823303,0.5437566637992859,0.5329127907752991,0.4092462956905365,0.28528812527656555,0.35335949063301086
20220309,0.4400327801704407,0.3692252039909363,0.3396971523761749,0.382279634475708,0.6697525382041931,0.568654477596283,0.3953671455383301,,,,0.5448781847953796,1.2502614259719849,0.5867909789085388,0.4225589632987976,0.45374754071235657,0.5877410769462585,0.3664954602718353,,,,0.4563078284263611,0.8295161128044128,0.5433686971664429,,0.37601786851882935,,0.3107588291168213,0.6263619065284729,,,,0.3060893416404724,0.3214280307292938,2.265552520751953,0.591481626033783,,0.43726634979248047,0.3290538191795349,0.46783119440078735,,,0.2472224086523056,,0.32110074162483215,0.3835640847682953,0.2936941683292389,0.6905197501182556,1.0426076650619507,0.5122798681259155,,0.1551942676305771,0.3109406530857086,0.2996729910373688,0.3040047287940979,0.3330398201942444,0.4406279921531677,0.5418326258659363,0.5048301815986633,,0.2388179451227188,
20220310,,0.3846907913684845,0.32428139448165894,0.3602517545223236,0.6143549680709839,0.4913552701473236,0.554057240486145,0.8332494497299194,1.0097001791000366,0.33200356364250183,,1.5865681171417236,0.4917842745780945,0.37365373969078064,0.4267944097518921,0.5425413846969604,0.4857851564884186,0.6489361524581909,0.5097042322158813,0.44203516840934753,,,0.6507628560066223,0.8486239314079285,,,,,,,,0.21339687705039978,0.2030506283044815,,,,0.27326783537864685,,,,,,,,0.18194887042045593,0.18537870049476624,,,,,,,,,0.16700342297554016,0.21159343421459198,,,,,
20220311,0.25422197580337524,,0.2914499044418335,0.3889469504356384,0.5941777229309082,0.460689514875412,0.5220761895179749,0.6989415287971497,,0.2387915700674057,,,0.515342116355896,0.37791356444358826,0.4023143947124481,0.45634526014328003,0.4596111476421356,0.6700360774993896,0.7493658065795898,0.375926673412323,0.2495461106300354,,0.689932644367218,,0.47030481696128845,0.380109965801239,,,,0.4150290787220001,0.3193857669830322,,0.1970236599445343,,1.3385627269744873,0.21692155301570892,0.3300163149833679,0.2373204529285431,,,,0.18424203991889954,0.17515306174755096,0.2487584352493286,0.23303481936454773,,0.3236856758594513,,0.24536365270614624,,,,0.27394720911979675,0.25452920794487,0.22631318867206573,0.24339395761489868,0.3097740113735199,0.27633675932884216,0.21565893292427063,0.1657412052154541,0.19246365129947662
20220312,0.3551369905471802,0.3574182689189911,0.3032718300819397,0.36163198947906494,0.5408916473388672,0.570529580116272,0.4905622899532318,0.6848140358924866,1.7879999876022339,0.2543736696243286,0.46425628662109375,0.7796891331672668,0.5449697375297546,0.3584350347518921,0.3849814832210541,0.4125429093837738,0.45142504572868347,0.6437608599662781,0.8327388763427734,0.29752805829048157,0.3725379407405853,0.6436073184013367,0.526817262172699,,0.5395743250846863,0.3951851427555084,0.2586846947669983,0.4149879515171051,,0.38651779294013977,0.2863629162311554,0.23933257162570953,0.23194313049316406,0.24896593391895294,0.8734548091888428,0.21076814830303192,0.3137194812297821,0.2531423270702362,0.20940138399600983,,1.2999193668365479,0.3210882246494293,0.19768759608268738,0.24359646439552307,0.2639080882072449,0.22608987987041473,0.21167755126953125,0.7810836434364319,0.4738936424255371,0.2509039342403412,0.2629565894603729,,,0.245499387383461,0.2573118209838867,0.28283143043518066,0.32755258679389954,0.335211843252182,0.34254249930381775,0.3114156126976013,0.3396141231060028
20220313,0.4611808955669403,0.3977993428707123,0.23875775933265686,0.2541511654853821,0.39186176657676697,0.43648508191108704,0.3614853620529175,0.4726863205432892,1.0351511240005493,0.2920077443122864,0.44159549474716187,0.827290415763855,0.2565913498401642,,0.25320491194725037,0.23909807205200195,0.25186172127723694,0.49819228053092957,0.6650015115737915,0.3036006689071655,0.3414864242076874,0.5513191819190979,,,0.3317278325557709,0.2306451052427292,0.24162964522838593,0.382534921169281,,0.3613496422767639,0.27446249127388,0.25123143196105957,0.28578656911849976,0.7736102342605591,0.485554575920105,0.21045184135437012,0.2624874413013458,0.265131413936615,0.2754354774951935,,1.1979025602340698,0.25741061568260193,0.18386328220367432,0.2332145720720291,0.23537147045135498,0.2527601718902588,0.36533480882644653,0.8771678805351257,0.4149562418460846,0.2070411890745163,0.15327681601047516,0.23522335290908813,0.22119298577308655,0.23535147309303284,0.2714408338069916,0.33495694398880005,0.4265061616897583,0.41567546129226685,0.30671533942222595,0.25285980105400085,0.2122839093208313
20220314,,,,,,,,,,0.19807715713977814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3525106608867645,1.0368008613586426,0.3787710666656494,0.22609220445156097,,,,,,0.2200472056865692,0.22647370398044586,,,,,,,,,,,0.3834226131439209,0.3830125629901886,,,,,,
20220316,0.403481662273407,0.34619206190109253,0.2995888590812683,,,0.6175177693367004,,,,,0.510883629322052,0.5113765001296997,,,,0.31682389974594116,,,,,0.3997141718864441,0.4809798002243042,,,,,0.2603965103626251,0.20437724888324738,,,,0.25989872217178345,,,0.267836332321167,0.19760122895240784,0.2717284560203552,,,,,,0.18015219271183014,0.2725880742073059,,,,,,0.16668717563152313,,0.22745856642723083,,,,,,0.32166749238967896,0.27783456444740295,,
20220317,0.30600351095199585,0.35086312890052795,,,,0.513772189617157,0.5492377877235413,0.7066124677658081,1.673424243927002,0.3556341230869293,0.44393694400787354,,,,,0.2828401029109955,0.3197493851184845,0.5533742308616638,0.7983787059783936,0.34902557730674744,0.36406180262565613,,,,0.3670518696308136,0.30117812752723694,,,,,0.27963584661483765,,,,,,,,,,,0.44402313232421875,,,,,,,,,,,,,,,,,,,
20220318,0.46219414472579956,0.4613448679447174,0.34850838780403137,,0.39057350158691406,0.35501495003700256,,,,,0.5095235705375671,0.8958877921104431,0.5589578151702881,,,,,,,,0.313678503036499,0.6243963241577148,,,,,0.28496813774108887,0.48213431239128113,,,,0.28856438398361206,0.3744657337665558,1.148329257965088,,,,0.29872357845306396,0.7994215488433838,,,,,0.3887786865234375,0.36024945974349976,0.31032130122184753,0.35951828956604004,,,0.23172402381896973,0.2517123818397522,0.3577457368373871,0.3302290737628937,0.3311484754085541,0.32935142517089844,0.4277275800704956,0.368557870388031,,,0.31795650720596313,0.3788999915122986
20220319,0.4430159032344818,0.43243882060050964,0.4521494209766388,0.47876042127609253,0.5880247354507446,0.48031505942344666,0.5577130913734436,0.71064692735672,1.3206942081451416,0.21390607953071594,0.5148446559906006,0.8546888828277588,,0.4823395907878876,0.4151855707168579,0.4322013556957245,0.48039430379867554,0.7554100751876831,0.7313876152038574,,0.45228391885757446,0.5524161458015442,0.8919970393180847,,0.41310709714889526,,,0.4334550201892853,,0.7244894504547119,0.3480885922908783,0.3642886281013489,0.41164541244506836,3.163472890853882,1.1224263906478882,,0.4461045563220978,0.33642518520355225,0.40089982748031616,,1.8931944370269775,0.36864736676216125,,0.3997747004032135,0.33404627442359924,0.341622918844223,0.45174598693847656,2.369267225265503,0.5538343191146851,0.23104991018772125,0.1327264904975891,0.37291356921195984,0.38060805201530457,0.4367050528526306,0.4622647762298584,0.5950543284416199,0.7148152589797974,0.46300771832466125,0.32368120551109314,0.30079323053359985,0.25025475025177
20220320,0.4374697208404541,,,0.37017232179641724,0.6492410898208618,,,,,,0.4843558669090271,1.1650961637496948,,0.35257261991500854,0.38321930170059204,0.4837018549442291,,,,,0.34718838334083557,0.41018417477607727,,,,,,0.3370645046234131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
