date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20180201,17.373804092407227,18.273035049438477,18.343124389648438,18.405452728271484,18.785261154174805,18.855623245239258,19.03819465637207,19.825040817260742,20.106853485107422,20.434436798095703,17.542078018188477,18.127437591552734,19.30392837524414,18.984811782836914,19.015634536743164,19.228450775146484,19.556730270385742,19.874479293823242,19.324859619140625,20.4440975189209,17.498971939086914,16.689069747924805,19.938203811645508,,19.117462158203125,20.411378860473633,,,,19.05499839782715,20.063180923461914,,,,18.865123748779297,,,,,,,,,,,,,,,,,,,,,,,,,,
20180202,17.05797576904297,17.94971466064453,17.959619522094727,18.281530380249023,18.697391510009766,18.786041259765625,18.992290496826172,19.68082046508789,20.041868209838867,20.321388244628906,16.869850158691406,17.67011260986328,,,18.613590240478516,18.77729606628418,19.04152488708496,19.604633331298828,18.932010650634766,20.39928436279297,,16.033626556396484,,,,,,16.434412002563477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180204,,18.989213943481445,19.3659725189209,19.53822898864746,19.615936279296875,19.594375610351562,19.772062301635742,20.060150146484375,19.830856323242188,19.626558303833008,,19.34845542907715,19.86172103881836,19.60567283630371,19.379154205322266,19.436445236206055,19.594894409179688,19.493915557861328,18.755891799926758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180205,17.10133934020996,,,,,,,,,,16.934860229492188,,,,,,,,,,16.560407638549805,,,,,,,,,,,,,,,,,,,,,19.250221252441406,,,,,,,,,,,,,,,,,,,18.658063888549805
20180206,17.914749145507812,18.522241592407227,18.906049728393555,19.21320343017578,19.290142059326172,19.437759399414062,19.655593872070312,20.020292282104492,19.924999237060547,20.24225425720215,17.369304656982422,18.38427734375,19.338956832885742,19.124771118164062,19.001903533935547,19.036663055419922,19.27706527709961,19.4515380859375,18.79619789123535,,17.216373443603516,16.186521530151367,,,,,17.39793586730957,16.77783966064453,,,19.74340057373047,16.942049026489258,17.390867233276367,16.4567813873291,19.16973114013672,19.656230926513672,16.429040908813477,16.9027099609375,16.313867568969727,,,18.841800689697266,19.739660263061523,15.527400970458984,15.90715217590332,16.48124885559082,16.671213150024414,17.187498092651367,17.213409423828125,,,15.144551277160645,14.602395057678223,15.022867202758789,16.414596557617188,16.86135482788086,17.364294052124023,17.317920684814453,,,
20180207,17.930259704589844,18.568212509155273,18.996768951416016,18.890260696411133,18.696998596191406,19.31088638305664,19.444072723388672,19.99176597595215,20.089109420776367,20.2109375,17.6281681060791,,,,,,19.100502014160156,19.665002822875977,19.271665573120117,19.672565460205078,,,,,19.40387535095215,20.167600631713867,17.79787254333496,17.54680824279785,,19.24016571044922,20.35297203063965,17.47660255432129,18.018522262573242,17.251874923706055,18.79281234741211,20.171878814697266,16.568687438964844,,16.640846252441406,,,19.275053024291992,19.836641311645508,15.994607925415039,16.01708221435547,,,,17.70009994506836,,19.46014976501465,,,15.463180541992188,,,,18.064273834228516,18.01402473449707,,
20180208,,,,,,,,,,,,,,,18.132423400878906,,,,,,,,,,,,,,,,,,,,,,,,,,18.894851684570312,18.663301467895508,,,,,,,,18.157167434692383,,,,,,,,,,,
20180209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.271286010742188,15.923138618469238,,,,,,,,17.806201934814453
20180210,,,,,,,21.14703941345215,21.273473739624023,21.340612411499023,21.06922149658203,,,,,,,20.9317684173584,20.788976669311523,20.49492645263672,20.8319149017334,,,,,19.915821075439453,20.74769401550293,,,,19.25442886352539,,17.022777557373047,17.903886795043945,,19.069026947021484,,,,16.32318115234375,,,,,,,,,,,,,,,15.243086814880371,,,,,,,
20180211,,,,,19.0512752532959,19.279090881347656,19.37244415283203,19.618661880493164,,,,,,19.484270095825195,19.387237548828125,19.444013595581055,19.700477600097656,19.819581985473633,,,,,19.839723587036133,,,,,,,,,,,,,,,,,,,,,,,15.492499351501465,,,,,,14.004999160766602,14.680480003356934,,,,,,,,
20180212,,,,,,19.406761169433594,,,,20.331405639648438,,,,19.75413703918457,19.491214752197266,19.56631851196289,19.831390380859375,20.10824203491211,19.884546279907227,,,,20.198951721191406,,,,,,,,,,,,,,,,,,18.907562255859375,19.304750442504883,,,,,,,18.376283645629883,19.14771842956543,19.749332427978516,,,,,,,,,,
20180213,17.355581283569336,18.218507766723633,,18.88663673400879,18.92894744873047,19.08975601196289,19.34552001953125,19.932571411132812,20.302989959716797,19.98320960998535,17.335323333740234,,19.376340866088867,19.302188873291016,19.22801971435547,19.313505172729492,19.560230255126953,20.09075355529785,19.602787017822266,20.12285804748535,17.432842254638672,17.54236602783203,19.673093795776367,,,20.49762535095215,17.21763801574707,17.24808692932129,,,,,17.318485260009766,17.14034652709961,,,16.14910125732422,16.399581909179688,16.835418701171875,,,,,15.418237686157227,15.262807846069336,15.213645935058594,,,,,,13.61967945098877,14.025217056274414,15.823529243469238,16.66013526916504,17.245712280273438,17.28687286376953,17.36260414123535,17.82033920288086,,
20180214,,19.03147315979004,,,,,,,,19.40772819519043,,,19.923219680786133,,18.91241455078125,18.841293334960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.305835723876953,,,,,,,,17.377376556396484,18.031248092651367,18.889440536499023
20180215,,,,,,,,,,,,,,,,,,20.37952995300293,,,,,,,,,,,,18.376110076904297,20.3833065032959,,,,18.68115997314453,20.029895782470703,,,,,18.552186965942383,18.98145294189453,19.813228607177734,,,,,17.59588623046875,17.662473678588867,18.043643951416016,19.33170509338379,,,,,,17.12064552307129,17.2097110748291,18.067609786987305,18.60017967224121,18.26878547668457
20180216,,17.561969757080078,18.49300193786621,,,,,,,,,,,19.270341873168945,,,,,,,,,,,,,16.422330856323242,,,,,,,,,,,,,,,,,,,,,,,,,,14.448902130126953,,,,,,,,
20180217,17.196744918823242,17.085369110107422,18.37155532836914,18.100500106811523,18.180063247680664,18.45888900756836,18.644201278686523,,,18.69025421142578,,,,18.656890869140625,18.892019271850586,18.51943588256836,18.733484268188477,,,19.022083282470703,,,19.01171112060547,,18.388103485107422,19.51854133605957,,,,,19.80263900756836,,,,,20.04281997680664,,,,,,,19.534374237060547,,,,,,,,,12.913599967956543,,,,,,,17.339879989624023,,
20180218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62984848022461,,,,,,17.775131225585938,19.40226173400879,,,,,,,,,12.295286178588867,13.743549346923828,14.256805419921875,,15.24338150024414,,,,,
20180219,16.573774337768555,16.61840057373047,,,,,,,,,16.73882293701172,16.914396286010742,,18.36199951171875,,,,,,,,16.558773040771484,,,,,,16.657169342041016,,,,15.35561466217041,16.31584930419922,15.941420555114746,,,14.937747955322266,15.30862045288086,,,,,,14.184870719909668,13.302711486816406,13.764527320861816,14.580609321594238,,,,,12.814077377319336,14.423334121704102,14.138139724731445,,,,,,16.354806900024414,
20180220,,,,,18.392772674560547,18.466575622558594,18.444528579711914,,,,,,,19.049938201904297,18.561603546142578,18.47399139404297,18.353466033935547,,,,17.331361770629883,17.036270141601562,18.756248474121094,,,,17.00290870666504,17.109458923339844,,,,16.220142364501953,16.837621688842773,16.578441619873047,,,15.31646728515625,16.14594078063965,16.2535457611084,,,,,14.492117881774902,14.305971145629883,14.80197811126709,15.860921859741211,,,,,13.69576358795166,15.195039749145508,14.56716251373291,15.116290092468262,,,,,,
20180221,,,,17.44159698486328,17.512645721435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.713537216186523,,,,,,,,15.341889381408691,,
20180222,17.266502380371094,17.82086181640625,,17.75965118408203,18.213787078857422,18.394285202026367,,,,,16.516565322875977,,18.180086135864258,18.220727920532227,18.18159294128418,18.254268646240234,,,,,16.4951114654541,16.528305053710938,18.3586368560791,,,,16.390396118164062,16.554847717285156,,17.65142822265625,18.07136344909668,15.663750648498535,16.50930404663086,16.160768508911133,17.48162269592285,18.274124145507812,15.086909294128418,16.053091049194336,16.007326126098633,,16.513259887695312,16.82496452331543,18.03951644897461,14.45917797088623,14.241538047790527,14.66781234741211,15.662352561950684,16.00603675842285,16.16004180908203,15.978631973266602,,13.964492797851562,,,14.80695629119873,15.068780899047852,15.137243270874023,15.802071571350098,16.177255630493164,16.818195343017578,17.302188873291016
20180225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180226,,,,,,,,19.69048500061035,,,,,,,,,,19.53811264038086,18.98172378540039,19.319244384765625,,,,,19.032629013061523,,,,,18.649063110351562,,,,,18.115602493286133,,,,,,,,,,,,,,,,,,,,,15.941413879394531,16.305761337280273,,,,
20180227,17.6466121673584,18.33601188659668,18.374725341796875,18.0446834564209,18.235248565673828,18.405128479003906,18.908367156982422,19.207538604736328,,,17.195934295654297,17.969148635864258,,,18.13303565979004,18.214574813842773,18.56255531311035,18.857711791992188,,,17.09192657470703,17.1108341217041,,,,,17.038894653320312,16.990285873413086,,,,15.701725006103516,17.004779815673828,16.585384368896484,,,15.390826225280762,,,,,,,14.09863567352295,15.104544639587402,,,16.327754974365234,,,,14.501165390014648,15.404624938964844,,,,,15.762639045715332,,,
20180228,,,18.601804733276367,,,,,,18.903606414794922,19.062440872192383,,,18.857391357421875,,,,,,,,,,,,,,,,,,,,,,,19.277809143066406,,,,,,,19.218332290649414,,,,,,,,,,,,,,,,,,
20180301,,,,,17.972158432006836,18.25701332092285,18.916595458984375,19.011194229125977,18.726974487304688,18.555124282836914,,,,18.174894332885742,18.107568740844727,18.19847297668457,18.606632232666016,18.911649703979492,18.508996963500977,18.560300827026367,,,18.329755783081055,,18.426790237426758,19.03447151184082,,,,18.12891387939453,18.864154815673828,,,,17.847896575927734,18.97948455810547,,,,,,17.877208709716797,18.798072814941406,,14.615270614624023,,,,,17.80103302001953,,,,,,,,,,,
20180302,,17.76392364501953,18.228309631347656,18.06222152709961,18.025558471679688,18.17677879333496,18.91232681274414,18.96208381652832,,,16.90338897705078,17.893218994140625,18.517906188964844,18.332143783569336,18.059507369995117,,,,,,16.825241088867188,17.042638778686523,,,,,16.596134185791016,,,,,15.5256986618042,15.764622688293457,,,,,,,,,17.469743728637695,18.458202362060547,13.569153785705566,14.50844669342041,,,,16.198610305786133,17.582204818725586,18.25,,,,,,,,,,
20180303,,,,,,19.254940032958984,19.664072036743164,19.81003761291504,19.151233673095703,19.277671813964844,,,,,18.870487213134766,18.858333587646484,19.111324310302734,19.24799919128418,18.68442726135254,19.114778518676758,,,,,18.812423706054688,19.106708526611328,,,,18.47058868408203,19.0745906829834,,,,18.244163513183594,18.851484298706055,,,,,17.74727439880371,18.25180435180664,18.94091796875,,,,,,,17.88671112060547,18.896686553955078,,,,,,,,17.20905113220215,18.137374877929688,18.636585235595703
20180304,17.419593811035156,17.9018497467041,18.065227508544922,17.738332748413086,,,,,,,17.101572036743164,,18.36899757385254,18.109926223754883,,,,,,,16.888404846191406,16.983076095581055,,,,,16.660547256469727,16.75262451171875,,,,15.688162803649902,16.57145118713379,,,,14.874326705932617,15.582186698913574,,,,,,14.351300239562988,14.706998825073242,15.246825218200684,,,,,,14.569807052612305,15.024999618530273,14.736001014709473,14.548433303833008,,,,,,
20180305,17.398738861083984,17.99895668029785,,18.175579071044922,18.074033737182617,18.28228187561035,18.452608108520508,,,,17.157405853271484,18.023067474365234,18.616756439208984,18.32769203186035,18.326805114746094,18.442567825317383,18.708263397216797,18.922466278076172,18.041057586669922,,16.874269485473633,17.078227996826172,18.538835525512695,,18.291364669799805,18.679174423217773,16.568973541259766,16.92987823486328,,18.008636474609375,18.931764602661133,,,,18.357175827026367,19.01801300048828,,,,,,18.6982479095459,19.120649337768555,,,,,,,17.952238082885742,18.923236846923828,,,,,,,,,,18.568077087402344
20180306,17.42443084716797,17.92316436767578,18.15566062927246,17.979026794433594,18.048749923706055,18.276180267333984,18.987951278686523,19.097299575805664,18.71914291381836,18.819578170776367,17.010000228881836,17.775516510009766,18.343820571899414,18.102924346923828,18.053970336914062,18.25286865234375,18.65653419494629,18.833877563476562,,18.516708374023438,16.70673179626465,16.98373031616211,18.214458465576172,,,,16.557680130004883,16.73262596130371,,17.69064712524414,,15.62338924407959,16.151798248291016,16.505285263061523,18.055723190307617,18.776607513427734,15.274911880493164,15.653300285339355,16.209115982055664,,17.466773986816406,18.294105529785156,18.657745361328125,,14.541813850402832,15.512960433959961,16.08346176147461,,,17.638334274291992,18.728240966796875,14.274641990661621,14.840668678283691,14.813193321228027,,15.403919219970703,,16.13422393798828,16.495092391967773,17.05028533935547,18.316429138183594
20180307,17.735872268676758,18.217926025390625,18.442394256591797,18.31659698486328,18.327293395996094,18.505544662475586,19.190032958984375,19.203033447265625,18.810466766357422,18.706531524658203,17.365867614746094,17.92966651916504,18.49576759338379,18.210256576538086,18.104339599609375,18.132152557373047,18.53544807434082,18.8405818939209,18.259498596191406,18.64783477783203,16.9599666595459,17.130287170410156,18.143861770629883,,18.194543838500977,18.727861404418945,16.623714447021484,16.874923706054688,,17.97783088684082,18.69644546508789,15.946019172668457,16.818893432617188,16.781421661376953,,,,,16.526552200317383,,,,,,,,,,,,,,,,,,15.460155487060547,15.501023292541504,,,
20180308,,18.93734359741211,18.91472625732422,18.877187728881836,18.856201171875,18.963748931884766,19.64246368408203,19.600107192993164,19.198835372924805,18.95534896850586,,18.640193939208984,19.131000518798828,18.86831283569336,18.7928409576416,18.932525634765625,19.300376892089844,19.26584243774414,18.64499855041504,18.945524215698242,17.692094802856445,17.811830520629883,18.851028442382812,,18.414093017578125,19.010765075683594,17.366270065307617,17.54298973083496,,17.945293426513672,18.822811126708984,16.852678298950195,17.495525360107422,17.33194351196289,18.161901473999023,18.734159469604492,,,17.03031349182129,,,,,,,,,,,,18.83279037475586,,,,,,,,,,
20180309,16.952980041503906,,,,,,,19.67509651184082,19.54481315612793,19.615230560302734,16.891435623168945,,,,,,,,,19.768138885498047,16.514665603637695,,,,19.187803268432617,19.66309928894043,16.036697387695312,,,19.009300231933594,19.58193588256836,,,,18.861541748046875,19.40559959411621,,,,,,18.887022018432617,19.22036361694336,,,,,,17.766685485839844,19.056398391723633,19.29055404663086,,,,15.31208324432373,15.861530303955078,,,17.068592071533203,,
20180310,17.90105438232422,18.33576202392578,18.404685974121094,18.32756805419922,18.35097312927246,18.644201278686523,19.14986228942871,19.081953048706055,,18.413551330566406,17.64992904663086,18.05500030517578,18.416778564453125,18.2780818939209,18.32730484008789,18.517881393432617,18.939006805419922,18.7860164642334,,,17.197986602783203,17.593307495117188,18.4424991607666,,17.766841888427734,18.73258399963379,16.930971145629883,16.954254150390625,,,,16.108213424682617,16.77469253540039,16.586427688598633,,18.269283294677734,15.032154083251953,15.069356918334961,,,,,,,13.939929008483887,,15.54666805267334,,,,,,,,,,14.68117618560791,,,,
20180311,18.569456100463867,18.80342674255371,18.858089447021484,18.884965896606445,19.010032653808594,19.368818283081055,19.803646087646484,19.733652114868164,19.330554962158203,19.158355712890625,,,19.06061363220215,18.847705841064453,18.80784797668457,19.123472213745117,19.611223220825195,19.59365463256836,18.809389114379883,19.046649932861328,,,19.12583351135254,,18.25812530517578,19.409809112548828,17.253854751586914,,,17.896860122680664,19.221492767333984,,17.711538314819336,18.033552169799805,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180312,,,,,18.27250099182129,18.616195678710938,19.171875,19.36264419555664,19.201404571533203,19.083066940307617,,,,18.381330490112305,18.261014938354492,18.37848663330078,19.03929328918457,19.211462020874023,18.71697235107422,18.860820770263672,,,18.552915573120117,,18.231027603149414,19.10232925415039,,,,,,,,,18.198511123657227,,,,,,,,18.76433563232422,,,,,,,,,,,,,,,,,,
20180313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180315,,,,,,17.832500457763672,19.036855697631836,,,17.655637741088867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180316,17.49241828918457,18.159528732299805,18.294097900390625,18.0037841796875,18.094097137451172,18.332847595214844,18.722713470458984,18.99454116821289,18.4908504486084,18.582555770874023,17.201963424682617,17.824771881103516,18.315223693847656,18.19671630859375,18.294893264770508,18.452831268310547,18.797325134277344,18.91488265991211,,18.126428604125977,,17.010847091674805,18.361284255981445,,,,16.486421585083008,16.900453567504883,,,,,16.808151245117188,16.406709671020508,,,,,,,,18.00444221496582,,,,,,,,,,,,,,,,,,,
20180317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.096525192260742,,,,,,,,,
20180319,,,,,,,19.35040283203125,19.46168327331543,18.561033248901367,18.321468353271484,,,,,,,,,,,,,,,,,,,,,,,,,17.89069366455078,18.643310546875,,,,,,,,,,,,,,,17.197647094726562,,,,,,,,,,
20180320,17.194581985473633,17.221393585205078,,,,,,,,,,,,18.041475296020508,,,,,,,,,,,,,15.75596809387207,,,,,15.252099990844727,,,,,14.41772747039795,,,,,,,14.3827543258667,,14.467324256896973,,,,,,,,,,,,,,,
20180321,17.320480346679688,,,,17.87627410888672,18.152467727661133,18.74520492553711,18.85228157043457,,17.817676544189453,16.859853744506836,17.259119033813477,,,,18.5699520111084,18.833786010742188,18.815441131591797,,,16.566373825073242,16.846393585205078,18.380157470703125,,,17.991710662841797,15.92739486694336,16.734458923339844,,,,15.401603698730469,16.42559051513672,16.382282257080078,,18.261274337768555,14.5986909866333,15.508649826049805,16.32493019104004,,,,17.978084564208984,14.60660171508789,14.42513656616211,14.360929489135742,15.909917831420898,16.5040340423584,15.980952262878418,,16.8492431640625,,,13.853734970092773,13.947641372680664,14.530312538146973,14.678218841552734,15.3116455078125,,,
20180322,,,,,17.537967681884766,17.8397274017334,,,,,,,,,,,,,,,16.279483795166016,16.48324966430664,,,,,15.807499885559082,,,,,15.2876558303833,16.10526466369629,15.923421859741211,,,14.531515121459961,15.614285469055176,16.084375381469727,,,17.71259117126465,17.591814041137695,14.29704761505127,14.312567710876465,14.593145370483398,15.61888313293457,,16.51968765258789,,,14.387950897216797,14.367341041564941,14.073612213134766,14.219061851501465,15.198213577270508,15.004188537597656,,,,
20180323,17.149799346923828,17.29762077331543,17.554702758789062,17.28284454345703,,,,,,17.500606536865234,16.68194007873535,16.80685806274414,,,,,,,,,16.38718605041504,16.618852615356445,,,,,15.85468864440918,16.49083137512207,,,,15.405694007873535,16.13607406616211,15.887107849121094,,,14.721978187561035,15.85576343536377,16.300085067749023,,,,17.084688186645508,14.468859672546387,14.643739700317383,14.881491661071777,15.798542976379395,,,,,,,14.355093955993652,14.312979698181152,15.312984466552734,,,,,16.466049194335938
20180324,,,,,,,,,16.694570541381836,17.66018295288086,,,,,,,,,17.08786964416504,,,,,,,,,,,,,,,,,,,,,,,,16.399375915527344,,,,,,,,,,,,,,,,,,
20180325,,,,,,,,18.539648056030273,,,,,,,,,,18.683259963989258,,19.875917434692383,,,,,,,,,,,18.246829986572266,,,,17.458450317382812,18.029293060302734,,,,,,17.71363639831543,17.78621482849121,,,,,,,17.89259147644043,17.90276527404785,,,,,,,,,,
20180326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.597532272338867,,,,17.23406219482422,17.448110580444336,,,,,,17.372798919677734,16.925695419311523,,,,,,16.39934730529785,17.804059982299805,17.045900344848633,,,,,,,,,17.982255935668945,17.071535110473633
20180327,,17.256563186645508,17.53898048400879,,,,18.165393829345703,18.332141876220703,17.500749588012695,18.00383758544922,,,17.065847396850586,17.411964416503906,17.47916030883789,17.698583602905273,18.040939331054688,18.133615493774414,17.3641414642334,18.450729370117188,,,17.54453468322754,,16.535158157348633,18.5222225189209,,,,16.98746109008789,17.46350860595703,,,,17.266027450561523,17.12049102783203,,,,,,,,,,,,,,,,,,,,,,,,,
20180328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180329,,,,,,,18.312057495117188,18.27840805053711,17.496984481811523,17.822561264038086,,,17.728832244873047,17.887096405029297,17.848012924194336,18.074758529663086,18.20026206970215,18.100208282470703,17.42542839050293,18.119068145751953,,,17.70757293701172,,16.742076873779297,18.12310218811035,,,,16.984329223632812,17.46763801574707,,,,16.979841232299805,16.613924026489258,,,,,16.43293571472168,17.065759658813477,16.340314865112305,14.366121292114258,13.72811508178711,,,,,16.944679260253906,15.73670768737793,14.231500625610352,13.745546340942383,,,,,,,,
20180330,,,,,,,,,,18.886823654174805,,,,,,,,,17.400310516357422,18.36819076538086,,,,,17.388811111450195,18.37783432006836,,,,,,,,,,,,,,,,,,,,,,16.327728271484375,16.582612991333008,,,,,,,,,,,,
20180331,,,,,17.56171417236328,17.485511779785156,17.976484298706055,18.310728073120117,,,16.52815818786621,16.81624984741211,,17.46950912475586,17.477184295654297,17.753372192382812,17.81615447998047,17.8539981842041,,,,,17.589881896972656,,,,,,,,,,,,,,,,,,,17.132755279541016,16.480331420898438,,,,,,,,,13.968647956848145,14.02757740020752,,,15.022625923156738,,,,,
20180401,16.89484977722168,16.941633224487305,17.437408447265625,17.047325134277344,17.177955627441406,17.34538459777832,,,,,,,,,,,,,,,,,,,,,,,,,,15.029998779296875,,,,16.00066566467285,,14.942658424377441,,,,,16.169151306152344,,,,,,,,16.19456672668457,,,,,,,,,16.301584243774414,16.310510635375977
20180402,16.831960678100586,,17.449193954467773,17.160892486572266,,,,,,17.39883804321289,,,,17.307720184326172,17.33821678161621,17.319747924804688,17.320798873901367,,,,,,17.498065948486328,,16.67180633544922,17.435998916625977,,,,17.024499893188477,16.68854522705078,14.296621322631836,14.448225975036621,,16.88345718383789,16.27709197998047,14.320226669311523,,,,,16.86288833618164,,,,14.4210205078125,,,,16.55137825012207,15.940879821777344,,,,13.745060920715332,14.488584518432617,,,,,15.480692863464355
20180403,16.899152755737305,16.842899322509766,17.469032287597656,17.145505905151367,16.983901977539062,16.879817962646484,17.255340576171875,16.849388122558594,,16.90436553955078,,,,16.960567474365234,16.730913162231445,,,,,17.32794189453125,,,,,,,15.420639038085938,15.780311584472656,,,,14.902268409729004,14.832024574279785,,,,14.059649467468262,,,,,,,,,,,,,,,,,,,,14.787617683410645,15.083861351013184,,,
20180404,,,,,,,,,,,,,,,17.993135452270508,17.953231811523438,18.051916122436523,,17.223472595214844,17.53260040283203,,,18.01015281677246,,17.237045288085938,17.604305267333984,,,,17.298059463500977,16.428638458251953,,,,16.974822998046875,16.015310287475586,,,,,,16.635967254638672,15.919532775878906,,,,,,,,,,,,,,,,,,
20180405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.873876571655273,,,,,,,,13.561805725097656,13.36390209197998,,,,,,,,
20180406,,,,17.093332290649414,16.831636428833008,,17.225997924804688,,,16.90289878845215,,,16.849794387817383,17.189207077026367,17.100744247436523,16.90816307067871,17.263505935668945,17.3015079498291,16.763423919677734,16.515207290649414,,,,,16.854394912719727,17.090246200561523,15.527667999267578,16.09025001525879,,,16.47130012512207,15.01842212677002,15.862363815307617,,,,14.293488502502441,,,,,,,,,,,,,,,,,,,,,,,,
20180407,16.382797241210938,15.683086395263672,16.59310531616211,16.987974166870117,16.924375534057617,17.005062103271484,17.42223358154297,17.41551971435547,17.11357307434082,17.00105857849121,15.581353187561035,15.556770324707031,16.469999313354492,16.88302993774414,17.047760009765625,16.996477127075195,17.316999435424805,17.376482009887695,,17.086620330810547,15.126203536987305,14.850231170654297,16.687841415405273,,,,,15.04661750793457,,,,,,,,,,,15.643404006958008,,,,,,13.66524600982666,14.123748779296875,14.927040100097656,15.073968887329102,,,,,,12.115936279296875,13.123387336730957,,,,,,
20180408,15.650665283203125,,,,,,,,,,,15.668076515197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180409,,,,17.70833396911621,17.61222267150879,17.478900909423828,17.662811279296875,17.861846923828125,17.265613555908203,17.03614616394043,,,,,17.45523452758789,17.464998245239258,17.53420639038086,17.584779739379883,16.746868133544922,17.61685562133789,,,17.40128517150879,,16.880399703979492,17.818958282470703,,,,16.911449432373047,16.568090438842773,,,,16.616613388061523,15.946422576904297,,,,,16.211708068847656,16.403169631958008,15.756296157836914,,,,,,,,,,,,,,,,,16.09116554260254,
20180410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180411,,,,,,16.00825309753418,16.373268127441406,,,,,,,,,,15.300673484802246,,,16.15589714050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180413,,,,,,,,,16.964120864868164,16.91656494140625,,,,,16.726436614990234,16.764545440673828,16.983667373657227,17.07807731628418,16.685298919677734,17.58193588256836,,,16.728975296020508,,16.49625015258789,17.819374084472656,,,,16.51537322998047,16.78208351135254,,,,16.26418685913086,15.72902774810791,,,,,15.468552589416504,16.017778396606445,15.519914627075195,,,,,15.090429306030273,,,14.848968505859375,,,,,,14.859442710876465,,,14.788665771484375,15.628851890563965
20180414,,,,,,,17.334218978881836,17.44148826599121,16.934066772460938,17.204530715942383,,,,,,,,17.143224716186523,16.683666229248047,17.493370056152344,,,,,16.373706817626953,17.829931259155273,,,,16.336000442504883,16.610301971435547,,,,16.08631134033203,15.642953872680664,,,,,15.377253532409668,15.780463218688965,15.372014045715332,,,,,15.018414497375488,15.476280212402344,15.457155227661133,,,,,,,,,15.341354370117188,14.893355369567871,
20180415,,,,,,,,,,17.191211700439453,,,,,,,,,,17.905227661132812,,,,,16.627178192138672,17.913265228271484,,,,16.66499900817871,,,,,,15.82271671295166,,,,,,16.119224548339844,15.828998565673828,,,,,,,,,,,,,,,15.382575988769531,,,
20180416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180417,,,16.214027404785156,16.65858268737793,16.223527908325195,,,,,16.54543685913086,,,16.01071548461914,16.225223541259766,16.281545639038086,16.18178939819336,16.36957550048828,16.33946418762207,15.995916366577148,16.82657241821289,,,16.12971305847168,,16.25583267211914,17.599130630493164,,,,16.196287155151367,16.964754104614258,,,,15.81607437133789,15.529998779296875,,,,,,,,,,,,,,,,13.045332908630371,,13.191129684448242,13.348334312438965,,,14.14869213104248,,,
20180418,,,,,16.22719383239746,16.011980056762695,16.2332706451416,16.342647552490234,15.828142166137695,16.261014938354492,,,15.637681007385254,15.934025764465332,16.05357551574707,15.932881355285645,16.03240966796875,16.00844383239746,15.817259788513184,16.917604446411133,,,15.467260360717773,,15.896693229675293,17.140554428100586,,,,15.735523223876953,16.38426971435547,,,,15.39865779876709,15.373696327209473,,,,,14.743331909179688,15.28829574584961,15.173748970031738,,,,,,,,,,,,,,,,,,
