date,GAB,Ceduna W,Ceduna E,Pt Lincoln W,Pt Lincoln E,Spencer Gulf N,Spencer Gulf C,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,KI - W,KI - E,Victor - W,Victor - E,Lk Alex,Victor Harbour-Mt Gambier,Mt Gambier,Pt Fairy
20240417,16.852785110473633,15.454597473144531,14.956631660461426,,,,,,,,,,,,,,,,,
20240418,16.66800880432129,15.794050216674805,15.095107078552246,14.163508415222168,,18.326486587524414,18.07326889038086,18.251741409301758,,,,,,,,,,,,17.85447883605957
20240419,17.02992057800293,15.57144832611084,12.014710426330566,11.478151321411133,14.846065521240234,,,,,,,,15.701407432556152,16.14828872680664,16.05473518371582,15.397448539733887,,16.123903274536133,16.37299919128418,
20240420,16.993038177490234,16.363525390625,15.324788093566895,,,18.495258331298828,18.442058563232422,17.732051849365234,17.993711471557617,17.948890686035156,18.54549789428711,18.916963577270508,,16.63520050048828,16.166658401489258,15.46060848236084,16.115285873413086,14.575421333312988,,17.354612350463867
20240421,,,,17.12921905517578,16.480356216430664,18.703880310058594,18.836244583129883,17.250097274780273,17.987302780151367,17.911945343017578,18.509462356567383,19.02168083190918,16.51865577697754,17.328231811523438,,15.24543285369873,15.698939323425293,14.282310485839844,,
20240422,17.254587173461914,,,,,,,,,,,,,,,,,16.300216674804688,16.20895004272461,16.69266700744629
20240423,,,15.706823348999023,,16.63867950439453,,,16.39488410949707,,,,,16.39126968383789,16.475908279418945,16.24383544921875,15.56259536743164,,13.685161590576172,15.988677978515625,17.02647590637207
20240424,,15.209944725036621,15.000333786010742,14.949047088623047,16.08833885192871,,18.18666648864746,16.6470890045166,17.488361358642578,,18.07295036315918,18.740415573120117,15.816884994506836,16.46368980407715,15.704049110412598,15.041922569274902,,15.158807754516602,,
20240425,,,,15.803224563598633,15.781662940979004,,17.315271377563477,16.308563232421875,,,17.47641372680664,18.290538787841797,15.697813987731934,16.279478073120117,15.49363899230957,14.741787910461426,14.92689323425293,14.546120643615723,15.73565673828125,16.49319076538086
20240426,,,15.728073120117188,15.269266128540039,,17.515399932861328,,,,,,,15.437907218933105,,,13.904666900634766,,14.04403018951416,15.640850067138672,
20240427,,,,,,18.21406364440918,,,,,18.797548294067383,19.022972106933594,,17.931154251098633,,14.873332977294922,,,,16.374000549316406
20240428,17.06471061706543,15.709095001220703,14.863801002502441,15.405997276306152,,,,,,,,,,,,,,,,16.159225463867188
20240429,16.51388931274414,15.539091110229492,14.595527648925781,17.00263786315918,16.11757469177246,18.017070770263672,18.506187438964844,,,,,,,,,,,14.93533992767334,,
20240430,16.46269989013672,15.15383243560791,14.475128173828125,13.521025657653809,16.460203170776367,17.154117584228516,17.354501724243164,,,,17.92081069946289,18.194746017456055,15.466614723205566,15.493294715881348,15.500768661499023,14.866765975952148,,13.94841480255127,,
20240501,16.203872680664062,15.576833724975586,14.542939186096191,14.574518203735352,15.363937377929688,17.176677703857422,17.302942276000977,,16.359193801879883,16.308692932128906,,17.593677520751953,15.514411926269531,15.234573364257812,15.10046100616455,14.498332977294922,14.073588371276855,14.545854568481445,15.479249954223633,16.407962799072266
20240502,,,,,17.071374893188477,17.666906356811523,18.18166160583496,17.28472137451172,16.99323081970215,17.031400680541992,17.67438507080078,18.014644622802734,16.117446899414062,15.998676300048828,15.431415557861328,14.532441139221191,,13.948907852172852,,16.103452682495117
20240503,16.115663528442383,14.350898742675781,13.565108299255371,,,,,,,,,,,,,,,16.254484176635742,15.599138259887695,16.21131706237793
20240504,15.748494148254395,15.136059761047363,14.41018009185791,14.776670455932617,15.6857271194458,16.481077194213867,17.220014572143555,16.01090431213379,15.787191390991211,15.75113582611084,16.593551635742188,16.952655792236328,15.071210861206055,14.885490417480469,14.768906593322754,,,,15.269265174865723,16.488964080810547
20240505,16.31785011291504,15.03499984741211,14.417399406433105,15.154511451721191,16.113554000854492,17.002294540405273,17.511213302612305,16.282787322998047,16.492433547973633,16.50171661376953,17.12244987487793,17.560514450073242,15.596363067626953,15.387141227722168,15.058883666992188,14.215058326721191,14.319852828979492,14.460372924804688,,
20240506,16.65576934814453,15.375181198120117,14.556740760803223,14.867348670959473,15.826776504516602,16.791955947875977,17.204891204833984,16.06590461730957,16.40907859802246,16.46280860900879,16.967090606689453,17.400962829589844,15.559171676635742,15.259065628051758,14.970752716064453,14.155683517456055,14.360607147216797,14.0965576171875,14.824503898620605,15.846687316894531
20240507,,,,17.160648345947266,16.503063201904297,17.420503616333008,17.72191047668457,16.55759048461914,16.70772933959961,16.675477981567383,17.252561569213867,17.5625,15.89962100982666,15.52503776550293,15.14880084991455,14.25830078125,14.569144248962402,14.404970169067383,14.998834609985352,16.368141174316406
20240508,16.21526336669922,,,,,,,,,,,,,,,,,14.930194854736328,15.403244018554688,15.917932510375977
20240509,16.27191162109375,15.186295509338379,14.40963363647461,14.69572639465332,15.635260581970215,17.339488983154297,17.344013214111328,15.364381790161133,,,,,15.335588455200195,,,,,15.295156478881836,16.55668830871582,16.553577423095703
20240510,16.346147537231445,15.001937866210938,14.440027236938477,14.918830871582031,15.973258972167969,16.718345642089844,17.232133865356445,16.266271591186523,16.4196720123291,16.42801284790039,17.202484130859375,17.562740325927734,15.691651344299316,15.518970489501953,14.887789726257324,13.921141624450684,,14.435256958007812,15.165151596069336,
20240511,15.809431076049805,14.519277572631836,14.424623489379883,14.933347702026367,15.783638954162598,16.65884780883789,17.011005401611328,15.952646255493164,16.31214141845703,16.337425231933594,16.697050094604492,17.088531494140625,15.657812118530273,15.077229499816895,14.607547760009766,13.816377639770508,,14.455175399780273,15.087185859680176,
20240512,,,16.06880760192871,15.450274467468262,16.13860321044922,16.831701278686523,17.24281883239746,15.958170890808105,16.548398971557617,16.400074005126953,16.68878746032715,16.917116165161133,15.70422077178955,15.027746200561523,,13.4701509475708,,14.54324722290039,15.163871765136719,15.960570335388184
20240513,,,14.357072830200195,15.045902252197266,14.875015258789062,17.243181228637695,16.523324966430664,16.194522857666016,16.58234405517578,16.34408187866211,17.345251083374023,17.632522583007812,15.663433074951172,15.952570915222168,15.51926040649414,14.592277526855469,,15.070292472839355,15.433101654052734,15.557219505310059
20240514,16.442716598510742,,14.43186092376709,,,15.666304588317871,15.473194122314453,15.784333229064941,,,,,,,,,,,,
20240515,,,,,,,,,,,,,,,,,,14.369532585144043,,14.825268745422363
20240516,16.62372398376465,14.426918029785156,14.33957290649414,15.245298385620117,15.049103736877441,,,,,,,,,,,,,14.611284255981445,14.898856163024902,15.226717948913574
20240517,,16.306636810302734,15.401784896850586,15.916696548461914,16.245506286621094,16.874874114990234,17.171981811523438,16.034669876098633,16.616840362548828,16.161781311035156,16.74458885192871,16.950563430786133,15.845293045043945,14.328938484191895,13.968292236328125,13.213107109069824,14.922819137573242,14.894875526428223,15.105955123901367,
20240518,,,,,16.79141616821289,17.400360107421875,17.511905670166016,16.78755760192871,,16.7631893157959,17.34111213684082,17.407155990600586,16.012462615966797,15.672195434570312,15.173320770263672,14.370182991027832,15.11158561706543,14.50577449798584,14.89655876159668,15.526933670043945
20240519,15.575651168823242,14.703316688537598,13.970927238464355,,,,,,,,,,,,,,,,,
20240520,15.28538703918457,14.772078514099121,13.95374870300293,,,15.88426685333252,16.064743041992188,,,,,,,,,,,,,
20240521,15.31437873840332,14.730040550231934,14.252999305725098,14.50839900970459,15.467182159423828,16.032705307006836,,,15.732878684997559,15.86754035949707,,,15.446513175964355,,,13.586864471435547,,,14.76763916015625,
20240522,15.955877304077148,13.56559944152832,13.47988510131836,14.483809471130371,,15.93380355834961,,,15.51642894744873,15.524117469787598,15.920310974121094,16.30765151977539,15.058042526245117,,,13.735297203063965,,14.1564302444458,14.804635047912598,15.468245506286621
20240523,14.822250366210938,,,,,,15.358274459838867,,,,15.120587348937988,,,,,,,14.195967674255371,13.66192626953125,14.868514060974121
20240524,15.625457763671875,,,,,,,,,,,,,,,,,,13.262630462646484,14.734114646911621
20240525,16.027130126953125,14.712034225463867,14.548894882202148,15.84239387512207,15.706212997436523,16.30068588256836,16.244972229003906,15.398192405700684,,,,,15.765277862548828,,,,,,14.409463882446289,14.93163013458252
20240526,16.048004150390625,14.955033302307129,14.712013244628906,15.780328750610352,15.759516716003418,15.952800750732422,16.450868606567383,15.880701065063477,15.381908416748047,15.123115539550781,16.19487190246582,16.53885841369629,15.764768600463867,15.088685035705566,14.577329635620117,13.911988258361816,13.313919067382812,14.82295036315918,14.65373706817627,
20240527,16.541522979736328,15.02500057220459,14.680987358093262,15.789007186889648,15.591729164123535,15.835478782653809,16.091257095336914,15.524662017822266,15.268198013305664,14.968591690063477,15.865583419799805,16.250085830688477,15.611178398132324,14.837179183959961,14.432705879211426,13.795275688171387,13.113378524780273,14.847803115844727,14.81393051147461,15.437360763549805
20240528,,,,16.884798049926758,16.16324234008789,16.087759017944336,16.511417388916016,15.86009693145752,15.485466957092285,15.095136642456055,16.15012550354004,16.33405876159668,16.081859588623047,15.10222053527832,14.593576431274414,13.948123931884766,13.39262580871582,15.038187026977539,14.93486213684082,15.5094575881958
20240529,,,15.444049835205078,16.0771541595459,15.26055908203125,16.491249084472656,16.136892318725586,15.706961631774902,15.959444046020508,,16.005977630615234,16.79534339904785,15.472451210021973,14.957985877990723,14.887578964233398,13.687237739562988,13.136219024658203,14.166032791137695,14.808626174926758,15.340953826904297
20240530,16.231670379638672,,,,,,,,,,,,,,,,,,14.448233604431152,15.070893287658691
20240531,15.804551124572754,14.812970161437988,14.445262908935547,14.932071685791016,15.446634292602539,15.4462890625,15.77706241607666,15.390560150146484,14.883732795715332,14.671249389648438,15.311298370361328,15.75516128540039,15.920533180236816,14.580451965332031,14.038836479187012,13.120132446289062,12.357946395874023,13.95101261138916,,
20240601,15.651154518127441,14.639631271362305,14.600923538208008,14.945615768432617,16.001373291015625,15.174450874328613,15.311174392700195,15.190387725830078,14.710673332214355,14.594191551208496,15.355080604553223,15.576574325561523,15.519927978515625,14.735692977905273,13.942610740661621,13.384037971496582,12.288666725158691,14.470726013183594,14.335939407348633,14.576613426208496
20240602,16.578227996826172,15.509313583374023,15.033153533935547,15.314092636108398,15.654778480529785,15.315629959106445,15.677752494812012,15.441435813903809,14.795198440551758,14.450702667236328,15.433430671691895,15.54256534576416,15.843732833862305,14.647890090942383,13.925419807434082,13.450254440307617,11.977374076843262,14.275399208068848,14.783632278442383,15.04194450378418
20240603,,,,,,,,,,,,,,,13.33984375,13.319184303283691,,13.843170166015625,14.289517402648926,14.406858444213867
20240604,15.562220573425293,,,,,,,,,,,,,,,,,,,
20240605,15.554910659790039,14.486893653869629,14.235135078430176,14.823955535888672,14.970993995666504,14.74323558807373,14.905234336853027,14.850622177124023,,,,15.114997863769531,15.289371490478516,14.4251708984375,,,,,12.863035202026367,
20240606,15.30419921875,14.144875526428223,13.563465118408203,14.306632041931152,15.172497749328613,14.650073051452637,14.727410316467285,14.60037899017334,,,,,15.339787483215332,14.436728477478027,13.542799949645996,12.817499160766602,,14.114718437194824,14.211484909057617,
20240607,16.220951080322266,14.795307159423828,14.428800582885742,14.828946113586426,,14.570225715637207,15.248411178588867,14.946310997009277,,,,,14.879476547241211,14.327500343322754,13.909093856811523,13.440972328186035,,14.061020851135254,14.76235294342041,14.206387519836426
20240608,15.107998847961426,14.335363388061523,14.406350135803223,,,14.953685760498047,,,,,,,,,,,,,,14.520310401916504
20240609,15.237288475036621,,,,,,,,,,,,,,,,,15.80949878692627,14.542742729187012,
20240610,,,,,,,,,,,,,,,,,,,14.902308464050293,14.8599271774292
20240611,,,,,,,,,,,,,,,,,,,,
