date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20200601,,0.49723324179649353,0.380059152841568,0.28732502460479736,0.5263455510139465,0.5368691086769104,0.5998538136482239,0.5586774945259094
20200602,,,0.40437033772468567,,0.4229836165904999,0.3876953125,,
20200603,,,,,,,,
20200604,0.43897557258605957,0.4993005096912384,0.47124382853507996,0.45654553174972534,0.6476686000823975,0.6962329149246216,0.8431376814842224,0.898072361946106
20200605,0.35367006063461304,0.40834841132164,0.42011892795562744,0.3934222161769867,0.558290958404541,0.6174488067626953,0.7301729321479797,0.708911657333374
20200606,,,0.48283588886260986,0.36875343322753906,0.6007035374641418,0.5068272352218628,0.5830559134483337,0.6413475275039673
20200607,,,0.38173893094062805,,,0.7440022230148315,0.7958787679672241,0.6776719689369202
20200608,0.403825581073761,0.5390453934669495,0.6817915439605713,0.6174583435058594,0.6504806280136108,0.7129862904548645,0.7905660271644592,0.8189324140548706
20200609,0.345342755317688,0.45682406425476074,0.5035499334335327,0.49991658329963684,1.0494685173034668,1.0080909729003906,1.0434303283691406,0.8192991018295288
20200610,0.4128635823726654,0.5155659914016724,0.46611514687538147,0.4435545802116394,0.7890560030937195,0.9503627419471741,0.8417692184448242,0.8548851013183594
20200611,,0.6015684604644775,0.3724084496498108,0.40254974365234375,0.605539858341217,0.682953417301178,0.802157461643219,0.7617269158363342
20200612,,0.26938509941101074,0.27337807416915894,,,,,1.041573166847229
20200613,0.37361037731170654,0.732614278793335,0.6817318201065063,0.45596450567245483,0.5274878740310669,0.6006864309310913,0.5448569059371948,0.5117049813270569
20200614,0.36313778162002563,0.4519311785697937,0.45089706778526306,0.4368463456630707,0.6589587330818176,0.7506788969039917,0.7556474208831787,0.7176535129547119
20200615,0.4385788142681122,0.5664714574813843,0.42924174666404724,0.3732694387435913,0.49256056547164917,0.5443678498268127,0.6989411115646362,0.7883771061897278
20200616,0.6465722322463989,0.586004376411438,0.3803081214427948,0.3855617344379425,0.4990430176258087,0.47739464044570923,0.6090430021286011,0.615515410900116
20200617,,,0.4184386134147644,0.4079777002334595,0.4788866639137268,0.496466726064682,0.5993272662162781,0.6235866546630859
20200618,0.7375994920730591,0.7645214796066284,,0.5204752683639526,0.6001482605934143,0.6063928604125977,0.6500558257102966,0.7144885659217834
20200619,0.3630708158016205,0.5093591809272766,0.5371301770210266,0.47899943590164185,,0.695807933807373,0.7415079474449158,0.671213686466217
20200620,,0.37978920340538025,,0.214673712849617,,0.3097473680973053,0.4620116651058197,0.38183528184890747
20200621,0.40413933992385864,0.4955778121948242,,0.2628684937953949,0.37443840503692627,0.33098554611206055,0.4495275914669037,0.41723117232322693
20200622,0.4619218707084656,0.5247636437416077,0.43143656849861145,0.3451036214828491,,,,
20200623,0.5681770443916321,0.5262277126312256,0.4762618839740753,0.43155139684677124,0.5169336199760437,0.5421642065048218,0.6579205989837646,0.627621591091156
20200624,0.4312964975833893,0.5870304107666016,0.6028943657875061,0.5795515179634094,0.5300440788269043,0.5203565955162048,0.649245023727417,0.6773173213005066
20200625,0.4529016613960266,0.531641960144043,0.537672758102417,0.5090696215629578,0.6097124218940735,0.6286770105361938,0.8904067873954773,0.7649257183074951
20200626,0.4445185661315918,0.49319136142730713,0.5023509860038757,0.43562260270118713,0.5691636204719543,0.49129143357276917,0.6604552865028381,0.7266186475753784
20200627,0.40910574793815613,0.4587642550468445,0.42020997405052185,0.42031916975975037,0.5412911176681519,0.48776960372924805,0.6375318169593811,0.6476815342903137
20200628,0.3714669644832611,0.44232648611068726,0.410160094499588,0.415179967880249,0.5423413515090942,0.5015020370483398,0.6372299790382385,0.6696164011955261
20200629,0.5332204103469849,0.5235254168510437,,,0.4567939341068268,,0.605931282043457,0.6284179091453552
20200630,0.32405099272727966,0.4249272346496582,0.4723799228668213,0.49090781807899475,0.5930262207984924,0.6028268933296204,0.7563236355781555,0.6681262254714966
20200701,0.40067583322525024,0.373966246843338,0.41774630546569824,0.4221811890602112,0.36175718903541565,0.5439968705177307,0.6288558840751648,0.4566427767276764
20200702,0.3351287543773651,0.3633633553981781,0.38601887226104736,0.33470338582992554,0.45222848653793335,0.39324715733528137,0.4923418164253235,0.5422947406768799
20200703,0.3820318281650543,0.3407590389251709,0.305970162153244,0.31702250242233276,0.36543262004852295,0.3180350959300995,0.4309034049510956,0.533381462097168
20200704,0.5875134468078613,0.6128125190734863,0.3718087375164032,0.3425029516220093,0.36717745661735535,0.3421395719051361,0.4402094781398773,0.6006031632423401
20200705,0.4821203947067261,0.49222102761268616,0.4682437777519226,0.5232905149459839,0.6188951730728149,0.42214512825012207,0.499935507774353,0.5869168043136597
20200706,,0.4015342593193054,0.4557045102119446,0.4685584008693695,0.5235193967819214,0.4684460163116455,0.5690945982933044,0.7283714413642883
20200707,0.4000275433063507,0.44166338443756104,0.4392446279525757,0.47389551997184753,0.5953156352043152,0.49783727526664734,0.5647938847541809,0.6490893363952637
20200708,0.2210824340581894,0.3405243754386902,0.37347346544265747,0.42529869079589844,0.5358685255050659,0.48951420187950134,0.5594698786735535,0.6387908458709717
20200709,,0.3044237792491913,0.2957983613014221,,0.4473566710948944,0.46707192063331604,0.47026291489601135,0.5866585373878479
20200710,0.2537352740764618,0.24424968659877777,0.301536500453949,0.41431599855422974,0.3998877704143524,0.45143935084342957,0.45050352811813354,
20200711,0.22259610891342163,0.17152409255504608,0.18338929116725922,0.19582317769527435,0.2843904197216034,0.4542524218559265,0.5569044351577759,
20200712,0.4304853081703186,0.3452788293361664,0.31349071860313416,0.2762240469455719,0.34051719307899475,0.4153101444244385,0.47341081500053406,0.5496866703033447
20200713,0.42351409792900085,0.3983817994594574,0.37691134214401245,0.4058988094329834,0.4293912351131439,0.6700698137283325,,
20200714,,,0.34950321912765503,0.38950836658477783,0.4446815550327301,0.4394001364707947,0.5047104954719543,0.6065666675567627
20200715,0.4757467210292816,0.504408597946167,0.5796383619308472,0.41163626313209534,0.415933221578598,0.41853731870651245,0.4977532625198364,0.5864338874816895
20200716,0.42103564739227295,0.4013746380805969,0.4318961799144745,0.4516526758670807,0.49960222840309143,0.4893113672733307,0.5013011693954468,0.5411778092384338
20200717,,,,,,,,0.724420428276062
20200718,0.35590362548828125,0.36127880215644836,0.39613866806030273,0.39606162905693054,0.470909982919693,0.4192945063114166,0.3989654779434204,0.4591521918773651
20200719,0.2523813545703888,0.24673785269260406,0.21175524592399597,0.30191659927368164,0.35509905219078064,0.31305599212646484,0.24510601162910461,0.41292473673820496
20200720,0.3417275547981262,0.2471913993358612,,0.25062528252601624,0.30256715416908264,0.275145560503006,0.2845655381679535,0.40802115201950073
20200721,,0.4939967095851898,0.4394131302833557,0.39469560980796814,0.4350215494632721,0.3335782289505005,0.34930557012557983,0.357120543718338
20200722,0.3900777995586395,0.40578991174697876,0.3797922134399414,0.3930254876613617,0.45514923334121704,0.44795337319374084,0.4666700065135956,0.5733751058578491
20200723,0.3707875609397888,0.3514930009841919,0.27298200130462646,0.4224567711353302,0.5379438400268555,0.4312511384487152,0.41104912757873535,0.48974689841270447
20200724,,0.3549792468547821,0.33850744366645813,0.43609458208084106,0.27102231979370117,0.20889297127723694,0.24800431728363037,0.23867584764957428
20200725,,,,0.406128853559494,0.3814502954483032,0.34958115220069885,0.33036234974861145,0.3987211287021637
20200726,0.43591630458831787,0.44440028071403503,0.2851002812385559,0.4352068305015564,,,0.421267569065094,
20200727,0.40040865540504456,0.38653936982154846,0.3669191896915436,0.4097634255886078,0.4542922377586365,0.48089876770973206,0.545750617980957,0.4048001766204834
20200728,0.36993077397346497,0.2940964996814728,0.30901142954826355,0.4114425480365753,0.5085669755935669,0.4462920129299164,0.4322860836982727,0.48454996943473816
20200729,0.3408963978290558,0.30722957849502563,0.29601043462753296,0.3336215317249298,0.46059632301330566,0.3775128126144409,0.3653215765953064,0.44179752469062805
20200730,0.38792845606803894,0.3490857779979706,0.3152039349079132,0.32518699765205383,0.34444260597229004,0.33668822050094604,0.3252374231815338,0.4091007709503174
20200731,0.30211541056632996,0.36889514327049255,0.5105962157249451,0.3679066300392151,0.36545005440711975,0.3418544828891754,0.3292742371559143,0.40075522661209106
20200801,0.31561094522476196,0.3288893699645996,,0.18759892880916595,,,,0.2837317883968353
20200802,0.3230602443218231,0.3206978142261505,,0.4232296645641327,0.34861987829208374,,,0.8074684739112854
20200803,,,,,,0.46959641575813293,,0.8297145962715149
20200804,,,,,,0.6042372584342957,0.5251706838607788,0.5760802030563354
20200805,,,,,0.47758081555366516,0.5364512205123901,,
20200806,0.24418702721595764,,,,,,,
20200807,0.3729276955127716,0.42430514097213745,0.39284735918045044,0.47674527764320374,0.5497541427612305,0.5528228282928467,0.5709789991378784,0.7186536192893982
20200808,0.3604942858219147,0.3488832712173462,0.3513944149017334,0.47937849164009094,0.6188380122184753,0.45942285656929016,0.44083520770072937,
20200809,,,,0.5267454385757446,0.5351132750511169,0.4086044430732727,0.43108972907066345,0.5250223875045776
20200810,0.5302556157112122,0.3795531094074249,0.35415157675743103,0.24410772323608398,0.47763028740882874,,,
20200811,0.21093742549419403,,,,0.4412990212440491,0.3850236237049103,0.3774980902671814,0.4176727831363678
20200812,0.27738484740257263,0.3319684863090515,0.2890542149543762,0.48576927185058594,0.48483332991600037,0.4395844340324402,0.4463545083999634,0.3576383888721466
20200813,0.31580519676208496,0.35727232694625854,0.29736196994781494,0.38221776485443115,0.3921107351779938,0.35582420229911804,0.35537534952163696,
20200814,0.31463488936424255,0.3666437268257141,0.2914642095565796,0.32940536737442017,0.4784242510795593,0.3512946367263794,0.309632271528244,0.3608212471008301
20200815,0.392609179019928,0.36349087953567505,0.2720907926559448,0.2391550987958908,0.3082769513130188,0.3060512840747833,0.29438531398773193,0.33741670846939087
20200816,0.46506670117378235,0.4081362783908844,0.28323301672935486,,,0.26273036003112793,0.3204777240753174,0.3000929355621338
20200817,0.24781884253025055,0.37212201952934265,0.3583100438117981,0.4155910909175873,0.537001371383667,0.4318821430206299,0.32480981945991516,0.3441343605518341
20200818,0.484764039516449,0.5477503538131714,0.45025870203971863,0.3768918812274933,0.5154128670692444,0.470058411359787,0.36999374628067017,0.4319531321525574
20200819,0.32223692536354065,0.42671069502830505,0.4138706922531128,0.37682199478149414,0.4533092677593231,0.4700249433517456,0.4629683196544647,0.3905247449874878
20200820,0.3195672333240509,0.2911582589149475,0.2970920503139496,0.3463517725467682,0.40823179483413696,0.4140116274356842,0.42281848192214966,0.3628026843070984
20200821,,,0.18546836078166962,0.20565229654312134,0.3149816691875458,0.33545777201652527,0.3852700889110565,0.29597392678260803
20200822,0.42391374707221985,0.4002428650856018,,,,0.3988516926765442,0.4580256938934326,
20200823,0.30862024426460266,0.2742120325565338,,,,,,0.4173651337623596
20200824,0.2540397644042969,0.2851116359233856,0.28033241629600525,0.3138258755207062,0.4614871144294739,0.3505236506462097,0.3781161904335022,0.39562949538230896
20200825,0.29377099871635437,0.3076818585395813,0.27199143171310425,0.37624064087867737,0.4212550222873688,0.36352142691612244,0.3887181580066681,0.41852179169654846
20200826,0.3251928687095642,0.27955162525177,0.2539108693599701,0.2949207127094269,0.3420233428478241,0.3178319036960602,0.38349753618240356,0.4029116928577423
20200827,0.2757469415664673,0.2899937629699707,0.2796878516674042,0.32534822821617126,0.2863806486129761,0.2650461494922638,0.3528417646884918,0.3745611310005188
20200828,0.2861718535423279,0.300159752368927,0.258876234292984,0.33813875913619995,0.4081766903400421,0.31692156195640564,0.38470691442489624,0.32898619771003723
20200829,0.28384482860565186,0.3037530183792114,0.2477155178785324,0.40078237652778625,0.43821072578430176,0.3622022867202759,0.4021816849708557,0.4256283938884735
20200830,0.18014934659004211,0.2833888530731201,,0.23255476355552673,,,0.4270457923412323,0.4209448993206024
20200831,0.33800208568573,0.39894458651542664,0.34678253531455994,0.391602486371994,0.4906691908836365,0.3537624776363373,0.38112369179725647,0.3941763639450073
20200901,0.3997226059436798,0.48662203550338745,0.4027540981769562,,,,,
20200902,0.3880581259727478,0.3569801449775696,0.34366554021835327,0.39937058091163635,0.48300644755363464,0.432170569896698,0.4052430987358093,0.385195791721344
20200903,0.4353283643722534,0.42425888776779175,0.3566650450229645,0.46499860286712646,0.5373294353485107,0.36503103375434875,0.3716749846935272,0.3847113251686096
20200904,0.3456709682941437,0.32348543405532837,0.2710452973842621,0.3587961792945862,0.4353954493999481,0.29728010296821594,0.30947238206863403,0.34315112233161926
20200905,0.3223685622215271,0.325281023979187,0.2772541344165802,0.3239431083202362,0.39604729413986206,0.251980185508728,0.25448182225227356,0.3305796682834625
20200906,,,0.2804702818393707,,,0.25909504294395447,0.289866179227829,0.32330629229545593
20200907,0.3482367992401123,0.3297625780105591,,,,,,
20200908,0.3621068000793457,0.3192136287689209,0.2557540535926819,0.2737615406513214,,,,
20200909,0.36828428506851196,0.359280526638031,0.2821316421031952,0.37422144412994385,0.5231025815010071,0.2929128110408783,0.3329826593399048,0.4063768684864044
20200910,0.3110654950141907,,,,0.40318968892097473,0.2672100365161896,0.2695913016796112,0.3590781092643738
20200911,0.4001384377479553,,,0.2554720938205719,0.21210595965385437,0.27209651470184326,0.25793081521987915,0.3087995648384094
20200912,0.34776774048805237,0.32600265741348267,0.30210089683532715,0.33048102259635925,,,0.23228628933429718,
20200913,0.29680708050727844,0.27230265736579895,0.22494083642959595,0.2981904149055481,0.46250244975090027,0.294269859790802,0.3025892376899719,0.3473754823207855
20200914,0.30266034603118896,0.2632621228694916,0.2241998016834259,0.3182055354118347,0.45729339122772217,0.23212799429893494,0.2680458128452301,0.3581501245498657
20200915,0.3156594932079315,0.3096529543399811,0.2580191195011139,0.3558725118637085,0.44176211953163147,0.26496177911758423,0.29329273104667664,0.36798161268234253
20200916,,,,,,,,
20200917,,,,,,0.1372276395559311,,
20200918,0.27853095531463623,,,,,0.19155028462409973,,
20200919,0.2910241186618805,0.35136258602142334,0.3401792645454407,0.5222463011741638,0.34686771035194397,0.26455992460250854,0.20469118654727936,0.2887518107891083
20200920,,,,0.6230036020278931,0.6016594767570496,0.36459746956825256,0.30185946822166443,0.3639656901359558
20200921,,,0.42732614278793335,0.7648845314979553,,,0.3949247896671295,0.304798424243927
20200922,0.42418330907821655,0.4427432119846344,0.3587424159049988,0.5135442018508911,0.41584312915802,0.3789205253124237,0.36775076389312744,0.4407046139240265
20200923,0.3604547381401062,0.3843820095062256,0.36824098229408264,0.5140289664268494,0.5672065615653992,,0.21174009144306183,
