date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20210808,,,,,15.672451972961426,15.48172378540039,15.254962921142578,15.101137161254883
20210809,16.047683715820312,15.175811767578125,,,,,,15.935468673706055
20210810,16.343305587768555,15.599639892578125,15.113847732543945,15.081010818481445,14.768856048583984,,,
20210811,15.915603637695312,15.003706932067871,14.746378898620605,14.756174087524414,14.389073371887207,14.826573371887207,,
20210812,,15.03322696685791,15.017560958862305,14.613794326782227,14.352574348449707,14.66271686553955,14.764838218688965,14.887081146240234
20210813,,,,15.465670585632324,14.918704986572266,14.927556037902832,14.734481811523438,14.72006893157959
20210814,16.195415496826172,,,,,,15.620774269104004,15.4983549118042
20210815,16.179346084594727,15.191971778869629,15.339200019836426,15.144121170043945,14.6680326461792,,,
20210816,15.93138599395752,15.147764205932617,14.882059097290039,14.891083717346191,14.596267700195312,14.67051887512207,14.408917427062988,14.310700416564941
20210817,16.38225746154785,15.537997245788574,15.148980140686035,14.46543025970459,14.335963249206543,14.319662094116211,,
20210818,,,15.935986518859863,15.39700698852539,14.976981163024902,15.112004280090332,15.080430030822754,15.167160987854004
20210819,,,,,,,15.659540176391602,15.52128791809082
20210820,,,15.360255241394043,14.899154663085938,,,,
20210821,15.980583190917969,15.529202461242676,15.429134368896484,15.080700874328613,14.569878578186035,14.70862865447998,14.683069229125977,
20210822,15.813989639282227,15.439395904541016,15.406453132629395,15.30203914642334,15.261815071105957,15.52410888671875,15.436588287353516,15.41209602355957
20210823,,,15.254554748535156,14.941178321838379,14.583025932312012,14.688501358032227,14.732104301452637,14.937665939331055
20210824,,,,,15.11037826538086,15.220697402954102,14.894474029541016,14.993062019348145
20210825,15.998473167419434,15.096114158630371,,,,,,15.388333320617676
20210826,,15.47275447845459,15.145637512207031,,14.352824211120605,14.53868293762207,,
20210827,15.538125038146973,14.979555130004883,,14.576197624206543,14.693109512329102,15.227842330932617,15.040481567382812,15.479454040527344
20210828,16.128000259399414,14.906286239624023,14.742125511169434,14.45781135559082,14.201926231384277,14.539043426513672,14.672184944152832,14.866802215576172
20210829,,14.578691482543945,14.484623908996582,14.008540153503418,14.394564628601074,14.311280250549316,14.533364295959473,14.697283744812012
20210830,15.66311264038086,,,,,,15.424979209899902,15.292978286743164
20210831,,14.602823257446289,15.187246322631836,14.507308959960938,14.348548889160156,,,
20210901,16.120494842529297,15.61461067199707,15.29822063446045,15.081180572509766,14.830744743347168,14.9881591796875,14.803606033325195,14.511241912841797
20210902,16.295391082763672,,,,,,15.80029010772705,16.035503387451172
20210903,,15.700531005859375,15.26335620880127,14.98840045928955,14.566740036010742,14.775243759155273,14.604776382446289,14.835733413696289
20210904,,,,,14.850909233093262,15.182906150817871,15.037066459655762,14.940496444702148
20210905,15.861115455627441,15.392770767211914,14.743719100952148,14.248947143554688,,,,
20210906,16.013145446777344,15.40527057647705,15.159320831298828,15.056190490722656,14.655769348144531,14.49413013458252,14.488107681274414,
20210907,16.172046661376953,15.502115249633789,15.197881698608398,14.964593887329102,14.77096176147461,14.979166984558105,14.833259582519531,14.677767753601074
20210908,16.38458251953125,16.175275802612305,15.696227073669434,15.282501220703125,14.99609375,15.099538803100586,15.019277572631836,15.223349571228027
20210909,,,,,15.851619720458984,15.758261680603027,15.41653823852539,15.395936965942383
20210910,,,,,,,,16.071462631225586
20210911,15.83859634399414,15.55472469329834,15.21010684967041,,,,,
20210912,,,15.036019325256348,14.914619445800781,14.79613971710205,15.02420711517334,14.877824783325195,15.152498245239258
20210913,16.373586654663086,15.356101989746094,15.217597961425781,14.855674743652344,,,14.764055252075195,15.00715446472168
20210914,,,15.519149780273438,15.416753768920898,14.98193073272705,14.801597595214844,14.6835298538208,14.770259857177734
20210915,15.799272537231445,,,,,,15.578356742858887,15.393424987792969
20210916,16.160646438598633,15.873038291931152,15.809895515441895,15.614215850830078,,,,
20210917,15.85181713104248,15.064403533935547,15.110660552978516,15.138337135314941,14.970993041992188,14.975807189941406,14.564933776855469,14.499695777893066
20210918,15.972440719604492,15.247537612915039,15.102259635925293,14.803915023803711,14.731633186340332,14.875179290771484,14.838584899902344,14.914566040039062
20210919,,15.931666374206543,15.916220664978027,15.590855598449707,15.286420822143555,15.21277904510498,15.110054969787598,15.167567253112793
20210920,,,,,,,,
20210921,15.918352127075195,,,,,,,
20210922,16.197246551513672,15.611523628234863,15.412701606750488,15.182992935180664,14.967750549316406,14.788522720336914,14.70267391204834,
20210923,16.358488082885742,15.697185516357422,15.497334480285645,15.384944915771484,15.358789443969727,15.393584251403809,15.30570125579834,15.304056167602539
20210924,,,15.258383750915527,15.049297332763672,,15.315763473510742,15.519713401794434,15.54029369354248
20210925,,,,,,15.36019229888916,15.191834449768066,15.139999389648438
20210926,,,,,,,14.601665496826172,15.405056953430176
20210927,15.706425666809082,15.50332260131836,15.427593231201172,15.460973739624023,15.566831588745117,,,
20210928,,,14.656091690063477,14.954964637756348,15.102005958557129,15.35378360748291,15.40192985534668,15.386478424072266
20210929,,15.106966018676758,15.056792259216309,,,14.835869789123535,15.186978340148926,15.189651489257812
20210930,,,16.145479202270508,15.852375030517578,15.631553649902344,,,
20211001,16.041526794433594,,,,,,15.982648849487305,15.755536079406738
20211002,,,,16.221134185791016,16.106861114501953,,,
20211004,16.28357696533203,15.622598648071289,15.386807441711426,15.227155685424805,15.263415336608887,15.238200187683105,15.254545211791992,15.314862251281738
20211005,,,16.152978897094727,15.893281936645508,15.661070823669434,15.482932090759277,15.39681625366211,15.26253890991211
20211006,,,,,,,16.119876861572266,16.065872192382812
20211007,15.638986587524414,15.525390625,15.540217399597168,15.399765968322754,,,,15.744084358215332
20211008,,16.025617599487305,15.804161071777344,15.748025894165039,15.789054870605469,15.6184663772583,15.525890350341797,
20211009,16.270044326782227,15.720436096191406,15.429553985595703,15.424752235412598,15.292264938354492,15.564303398132324,15.67837905883789,15.785782814025879
20211010,,,15.6954984664917,,15.36964225769043,15.321615219116211,15.31779670715332,15.548270225524902
20211011,,15.670976638793945,,,16.202098846435547,15.800958633422852,15.551299095153809,15.455330848693848
20211012,16.264543533325195,15.728889465332031,,,,,,
20211013,15.94421672821045,,15.61595344543457,15.45172119140625,,,,
20211014,,,,15.351767539978027,15.261547088623047,15.233976364135742,15.210921287536621,15.205124855041504
20211015,16.479755401611328,,,,,,15.287393569946289,
20211016,,,15.652610778808594,16.079252243041992,15.781228065490723,15.620417594909668,15.472540855407715,15.436044692993164
20211017,16.263103485107422,,,,,14.914759635925293,15.823356628417969,16.092525482177734
20211018,16.16773796081543,16.04529571533203,15.961202621459961,15.622194290161133,15.363189697265625,,,
20211019,15.704092025756836,16.16086196899414,16.311180114746094,16.251585006713867,15.771249771118164,,16.237781524658203,16.271133422851562
20211020,16.605735778808594,,,,,,17.487943649291992,
20211021,,16.46419334411621,16.414648056030273,16.195295333862305,15.929937362670898,15.741364479064941,15.650591850280762,15.639421463012695
20211022,,,,,,,16.804899215698242,16.40273094177246
20211023,16.420984268188477,16.05178451538086,15.677302360534668,15.645663261413574,,,,
20211024,16.47626304626465,16.132137298583984,15.893498420715332,15.940645217895508,16.15933609008789,16.000179290771484,16.03727149963379,
20211025,16.633493423461914,16.2255916595459,16.100887298583984,16.20297622680664,16.32122039794922,16.224462509155273,16.121841430664062,16.039888381958008
20211026,,16.33240509033203,,16.30059242248535,16.798187255859375,16.65304183959961,16.463050842285156,15.655943870544434
20211027,,,,16.74578094482422,,,,
20211028,16.390424728393555,16.11940574645996,,,,,,
20211029,16.42816162109375,16.13361930847168,15.956178665161133,15.924245834350586,15.855374336242676,15.678597450256348,,
20211030,16.247249603271484,15.974979400634766,15.97607135772705,16.090402603149414,16.26852798461914,16.070388793945312,16.0073299407959,16.0024356842041
20211031,17.183582305908203,16.586898803710938,16.363956451416016,16.310636520385742,16.38782501220703,16.209001541137695,16.141660690307617,16.1804256439209
20211101,,16.317838668823242,16.694284439086914,17.326213836669922,17.26671028137207,16.743663787841797,16.32492446899414,16.3592472076416
20211102,16.508745193481445,,,,,,,16.50120735168457
20211103,16.268367767333984,16.155410766601562,15.967673301696777,15.885847091674805,15.84086799621582,,,
20211104,16.784061431884766,16.534814834594727,16.660951614379883,16.81035041809082,16.936748504638672,16.721284866333008,16.496000289916992,16.26961898803711
20211105,17.111875534057617,16.485801696777344,16.71208381652832,,17.200593948364258,17.046672821044922,17.237924575805664,17.494462966918945
20211106,,17.14088249206543,16.877527236938477,16.796966552734375,,,16.699838638305664,17.020055770874023
20211107,,,,,,17.2542724609375,17.110355377197266,
20211108,16.499652862548828,16.18702507019043,16.1148738861084,16.285547256469727,,,,
20211109,,,,,,,,
20211110,,,,,,,,
20211111,,,,,,,,
20211112,,,,,17.09760284423828,16.736818313598633,,
20211113,16.712322235107422,16.24239730834961,,,,,,16.766399383544922
20211114,,,16.372844696044922,16.63302993774414,,,,
20211115,,16.174360275268555,16.155473709106445,16.388898849487305,16.606101989746094,16.615558624267578,16.532262802124023,
20211116,,,16.587308883666992,16.085790634155273,16.746570587158203,16.65156364440918,16.580062866210938,16.532989501953125
20211117,,,,,17.798816680908203,17.31100082397461,16.943017959594727,16.749488830566406
20211118,,,,,,,,17.72357749938965
20211119,,,,,,,,
20211120,16.65650749206543,16.40114974975586,,16.281875610351562,,,,
20211121,17.14920425415039,16.548612594604492,16.569976806640625,16.677175521850586,16.707101821899414,16.72764778137207,,
20211122,,,,,,,,
20211123,,,,,,17.706045150756836,,
20211124,17.22580337524414,,16.614709854125977,,,,,
20211125,,,,,,,,
20211126,,,,,,,,
20211127,17.88848304748535,17.55218505859375,17.232145309448242,17.004779815673828,17.064626693725586,,,
20211128,,,,,,17.39089584350586,17.031286239624023,16.644027709960938
20211129,18.064754486083984,17.1818904876709,,,,,,17.843915939331055
20211130,17.018049240112305,16.923738479614258,,,18.1278133392334,,,
20211201,17.144315719604492,17.01727867126465,17.03365707397461,17.119495391845703,,,,
20211202,17.831388473510742,17.389423370361328,17.346235275268555,17.49131202697754,17.616701126098633,17.502470016479492,17.235864639282227,
20211203,,,,17.291664123535156,18.017623901367188,17.488666534423828,,16.917009353637695
20211204,,,,,,,,
20211205,17.57233238220215,17.132429122924805,,,,,,
20211206,17.53267478942871,17.489469528198242,17.45471954345703,17.787490844726562,17.557527542114258,17.209999084472656,16.415163040161133,15.909096717834473
20211207,17.72494888305664,17.377290725708008,17.482641220092773,17.50989532470703,17.587162017822266,17.494348526000977,17.297025680541992,17.189815521240234
20211208,,,18.186983108520508,18.152904510498047,17.659332275390625,17.50798225402832,,17.042743682861328
20211209,,,,,,17.564285278320312,17.493167877197266,17.29644012451172
20211210,18.061174392700195,17.952816009521484,17.58405876159668,17.201173782348633,,,,
20211211,17.619009017944336,17.92461585998535,18.312503814697266,18.5509033203125,18.64502716064453,18.306333541870117,17.81982421875,
20211212,17.610246658325195,17.307289123535156,17.412616729736328,17.88446617126465,18.122529983520508,18.03514862060547,18.2152156829834,18.304183959960938
20211213,,18.022571563720703,18.48634910583496,18.37333106994629,18.054229736328125,,,
20211214,,,,18.170833587646484,18.652280807495117,18.105201721191406,17.656076431274414,17.32857322692871
20211215,17.63774299621582,17.364566802978516,17.624526977539062,,,,,
20211216,17.600797653198242,,17.220619201660156,17.88003921508789,18.498308181762695,18.320907592773438,,
20211217,17.655927658081055,,18.29410743713379,19.32826042175293,,19.527029037475586,18.883699417114258,18.863813400268555
20211218,18.18733787536621,17.929826736450195,18.117841720581055,18.372539520263672,18.511320114135742,17.98900604248047,17.835329055786133,17.93450164794922
20211219,,,18.954832077026367,18.953079223632812,19.296974182128906,18.760013580322266,18.377965927124023,18.056848526000977
20211220,17.83056640625,,,,,,,18.351821899414062
20211221,18.50356674194336,18.608600616455078,18.27751350402832,18.251041412353516,18.455787658691406,,,
20211222,,,,,,,,
20211223,,,,,,,,
20211224,,,19.50948715209961,19.53023338317871,19.56340217590332,18.786998748779297,,
20211225,,,,,,,,
20211226,,,,,,,,
20211227,18.502540588378906,,,,,,,
20211228,18.639114379882812,,,,,,18.001049041748047,17.96066665649414
20211229,,,,,,,17.90469741821289,17.8471622467041
20211230,,,,,19.338254928588867,19.1009521484375,18.471263885498047,18.206411361694336
20211231,18.90733528137207,19.045351028442383,19.166345596313477,,,,,
20220101,,,19.35962677001953,19.799930572509766,20.046627044677734,19.30315589904785,,
20220102,18.71677017211914,18.848587036132812,18.960525512695312,18.739761352539062,,,,20.537046432495117
20220103,19.47216033935547,19.250438690185547,19.236568450927734,19.37955665588379,19.3936710357666,18.969816207885742,18.67852210998535,18.358333587646484
20220104,,,,19.85605239868164,19.726903915405273,19.64951515197754,18.689037322998047,
20220105,,,,,,,19.371713638305664,18.859487533569336
20220106,18.662616729736328,19.090797424316406,19.285629272460938,19.06555938720703,19.280181884765625,,,
20220107,18.577003479003906,18.880657196044922,19.142297744750977,,,,,
20220108,18.945880889892578,19.38632583618164,19.243816375732422,19.441938400268555,,,,
20220109,,,20.495742797851562,20.119916915893555,19.823591232299805,19.23756217956543,18.749916076660156,18.394081115722656
20220110,,,,,,,,18.912105560302734
20220111,,,19.158546447753906,,,,,
20220112,18.866518020629883,19.197481155395508,19.763473510742188,19.909353256225586,20.01478385925293,,,
20220113,19.13313865661621,19.23594093322754,19.396114349365234,19.69780921936035,,19.116365432739258,,
20220114,,,,,,,,
20220115,,,,,,,,19.0316219329834
20220116,18.823209762573242,19.32134437561035,19.810218811035156,,,,,
20220117,19.205284118652344,,,18.93601417541504,19.377941131591797,19.343093872070312,,
20220118,19.383596420288086,,,,,,,
20220119,19.904903411865234,,,,,,18.21364402770996,18.516931533813477
20220120,,,,,19.760427474975586,19.3996524810791,18.900409698486328,18.63968276977539
20220121,18.71108627319336,18.55634880065918,,,,,19.892498016357422,
20220122,,,,,,,,
20220123,,,19.386995315551758,19.061140060424805,,,,
20220124,19.87318229675293,20.04182243347168,,,,,18.46819305419922,18.598312377929688
20220125,20.154359817504883,20.541868209838867,,,,,,
20220126,,,,,,20.772863388061523,20.684757232666016,20.567977905273438
20220127,,,,,,,,
20220128,,19.71417236328125,19.95355796813965,20.087711334228516,,20.047714233398438,20.036361694335938,
20220129,19.464073181152344,19.42763900756836,,,,,,19.792911529541016
20220130,,,20.417089462280273,20.61330795288086,,,19.749088287353516,19.868045806884766
20220131,,,,,,,,
20220201,19.237398147583008,19.39896011352539,,,,,,
20220202,19.22777557373047,19.508159637451172,19.82272720336914,20.110671997070312,20.13728904724121,,,
20220203,19.443721771240234,,,,,,18.544769287109375,18.40597152709961
20220204,19.76466178894043,19.708314895629883,20.097461700439453,,20.186031341552734,19.681888580322266,18.690956115722656,18.48719596862793
20220205,,,,21.201309204101562,20.48440170288086,19.86524772644043,19.2396240234375,18.58902359008789
20220206,19.771366119384766,19.233158111572266,,,,,,19.417692184448242
20220207,19.431333541870117,20.935440063476562,21.2792911529541,21.354318618774414,21.4622859954834,,,
20220208,18.736841201782227,19.788347244262695,19.717666625976562,19.748432159423828,20.024276733398438,19.47260093688965,19.379465103149414,19.798999786376953
20220209,19.249187469482422,,19.940141677856445,20.04519271850586,20.511375427246094,,19.37061882019043,19.189533233642578
20220210,,21.06528663635254,20.799951553344727,20.835142135620117,20.896820068359375,20.130647659301758,19.586538314819336,19.303325653076172
20220211,,,,,,,20.178131103515625,19.659204483032227
20220212,,,20.398082733154297,20.6729679107666,,,,
20220213,19.060976028442383,18.977163314819336,19.315670013427734,,,,20.58107566833496,
20220214,19.356157302856445,19.852018356323242,20.12970733642578,19.97730827331543,20.295490264892578,,,
20220215,19.81292724609375,19.856918334960938,19.904739379882812,20.213706970214844,,,,
20220216,,,,,20.969070434570312,20.43820571899414,,
20220217,,,,,,,,
20220218,,,,20.63580894470215,19.857458114624023,,,
20220219,19.557558059692383,20.144712448120117,20.532733917236328,,,,,17.78282928466797
20220220,,,,,,,,
20220221,,,,20.645444869995117,20.65990447998047,20.26258087158203,19.52537727355957,18.93726348876953
20220222,19.923179626464844,,,,,,19.84601593017578,19.408342361450195
20220223,20.126846313476562,20.632469177246094,20.738916397094727,20.84183120727539,20.848051071166992,,,
20220224,19.462156295776367,19.40219497680664,19.616844177246094,19.584476470947266,,,19.115238189697266,19.000659942626953
20220225,19.860313415527344,19.668245315551758,,20.71091079711914,,,,18.707494735717773
20220226,,,,,,20.595001220703125,18.926166534423828,18.946338653564453
20220227,,,,,,20.289840698242188,19.632570266723633,19.400609970092773
20220228,,,,,,,,
20220301,19.76898765563965,20.04564094543457,20.33538818359375,20.456132888793945,20.587858200073242,20.16546058654785,19.15009307861328,
20220302,19.44629669189453,20.502887725830078,20.74983024597168,21.8798770904541,21.76441192626953,,,19.49396324157715
20220303,,,,,,,,
20220304,,,,,,,,
20220305,18.895429611206055,19.151411056518555,,,,,,
20220306,19.040407180786133,19.533748626708984,,,,20.15656280517578,,
20220307,,,,,20.563095092773438,,19.062124252319336,
20220308,,20.91908836364746,,,,,,18.227319717407227
20220309,,,,,,19.86175537109375,18.167083740234375,18.070341110229492
20220310,,,,,,,,18.88438606262207
20220311,19.71337890625,,20.1384220123291,20.505420684814453,20.465970993041992,,18.272499084472656,
20220312,19.37925148010254,19.852264404296875,20.14435577392578,20.683420181274414,20.5207462310791,19.92738914489746,18.889842987060547,18.155914306640625
20220313,19.885494232177734,20.69114112854004,20.37757110595703,,,19.87386703491211,19.592010498046875,19.43523597717285
20220314,,,20.33823585510254,20.093847274780273,20.55940818786621,19.865184783935547,19.269798278808594,18.987497329711914
20220315,,,,,,,20.0870418548584,19.2467041015625
20220316,19.581144332885742,19.876924514770508,20.584800720214844,,20.549701690673828,,,
20220317,19.3682861328125,20.24815559387207,20.707199096679688,21.000638961791992,21.140857696533203,20.346935272216797,19.460920333862305,19.511734008789062
20220318,19.81560707092285,19.734821319580078,20.31549072265625,20.549060821533203,20.715782165527344,19.84519386291504,19.16242218017578,18.65604591369629
20220319,19.72095489501953,19.943470001220703,20.09048080444336,20.810543060302734,20.878684997558594,20.117666244506836,19.415390014648438,19.35833740234375
20220320,,,,,21.143875122070312,19.95502281188965,19.743722915649414,19.072851181030273
20220321,,,,,,,20.057804107666016,
20220322,19.66088104248047,19.868511199951172,18.819185256958008,19.804048538208008,,,,
20220323,19.439781188964844,,,,,,,
20220324,20.174985885620117,20.3239688873291,20.11977767944336,20.299833297729492,20.73893928527832,,18.757471084594727,
20220325,,,21.365142822265625,21.195356369018555,,19.87188148498535,18.809057235717773,18.48139762878418
20220326,,,20.374736785888672,,,,19.993356704711914,19.300193786621094
20220327,,,,,,,,18.654197692871094
20220328,19.312700271606445,,,,,,,
20220329,19.160139083862305,19.275604248046875,,,,,,17.4363956451416
20220330,,,,,,,,17.34371566772461
20220331,,,,,,20.330810546875,18.739273071289062,18.471525192260742
20220401,,,,,,,,
20220402,19.417009353637695,20.03069496154785,20.350011825561523,20.267332077026367,19.310693740844727,18.053754806518555,18.267776489257812,
20220403,19.669353485107422,20.107181549072266,20.183130264282227,20.150997161865234,19.736085891723633,19.064712524414062,18.38055419921875,18.131162643432617
20220404,,,20.795156478881836,20.666921615600586,20.089252471923828,19.175918579101562,18.383275985717773,18.056421279907227
20220405,,,,,,,,
20220406,,19.578750610351562,,,,,,19.097124099731445
20220407,19.23923683166504,19.754674911499023,19.880908966064453,19.8685302734375,,,,
20220408,19.532155990600586,19.844493865966797,20.052213668823242,20.01128578186035,19.751230239868164,18.631006240844727,17.86326789855957,17.557998657226562
20220409,19.708738327026367,20.20349884033203,20.610782623291016,20.450178146362305,19.95241928100586,19.300256729125977,18.633432388305664,18.20620346069336
20220410,,,20.680971145629883,20.28696632385254,20.189573287963867,,18.60297966003418,18.38514518737793
20220411,19.21419334411621,,,,,,,18.35700035095215
20220412,,,,19.903804779052734,,,,
20220413,,,19.956769943237305,20.05599021911621,,20.484106063842773,19.530616760253906,19.319137573242188
20220414,,19.096572875976562,19.796775817871094,19.84103012084961,19.626785278320312,19.39786720275879,,
20220415,,,,20.228464126586914,19.716459274291992,19.188581466674805,18.511600494384766,17.797164916992188
20220416,,,,,,19.716941833496094,19.110477447509766,18.55572509765625
20220417,,19.338720321655273,,,,18.99161720275879,18.98832130432129,18.377405166625977
20220418,19.26470375061035,19.297334671020508,,19.8409366607666,19.958436965942383,,,
20220419,18.96408462524414,19.23733901977539,19.558650970458984,19.596275329589844,19.71347427368164,19.276172637939453,18.722095489501953,18.13105010986328
20220420,,19.980770111083984,,19.672016143798828,19.220407485961914,18.82649040222168,18.42400550842285,17.83926010131836
20220421,,,,20.53158950805664,20.307161331176758,19.76384162902832,,17.42459487915039
20220422,19.339736938476562,19.256338119506836,19.418214797973633,,,,19.337421417236328,18.798358917236328
20220423,19.191226959228516,18.885387420654297,19.316478729248047,19.59980010986328,19.31385612487793,18.9061222076416,,
20220424,19.0754337310791,18.958776473999023,19.2795352935791,19.52269744873047,19.390398025512695,19.070606231689453,18.711090087890625,17.86292266845703
20220425,19.750667572021484,19.26555061340332,19.469623565673828,19.59393882751465,19.499975204467773,19.116479873657227,18.66668128967285,
20220426,,,,18.806537628173828,19.688640594482422,19.096755981445312,18.290205001831055,17.337711334228516
20220427,19.18008804321289,,,,,,19.089067459106445,18.622257232666016
20220428,,19.090837478637695,19.482149124145508,19.42673110961914,19.602935791015625,,,
20220429,,,,,,,,
20220430,19.42329978942871,18.798282623291016,19.188526153564453,19.189329147338867,19.22187042236328,18.87758445739746,18.436328887939453,17.693843841552734
20220501,,19.644105911254883,19.859651565551758,19.6773738861084,19.345325469970703,18.800508499145508,18.184309005737305,17.784645080566406
20220502,,,,,,19.75822639465332,19.007198333740234,18.148094177246094
20220503,19.317668914794922,18.498437881469727,18.775548934936523,19.102447509765625,,,,
20220504,18.951717376708984,18.788658142089844,19.164512634277344,19.325536727905273,19.115440368652344,19.10820198059082,18.336015701293945,
20220505,,18.327604293823242,18.783111572265625,19.19499969482422,19.45061683654785,18.957008361816406,18.364490509033203,17.67306137084961
20220506,19.452608108520508,19.143978118896484,19.132421493530273,18.988130569458008,18.940338134765625,18.61475372314453,17.776500701904297,17.53608512878418
20220507,,,,19.589590072631836,19.521583557128906,18.95978546142578,18.06785011291504,17.32105827331543
20220508,,18.166215896606445,18.585832595825195,,,,,18.442934036254883
20220509,19.319599151611328,18.96385383605957,19.28120994567871,19.133989334106445,18.79408836364746,18.84280776977539,,
20220510,19.184932708740234,18.593496322631836,18.998279571533203,19.007619857788086,18.98134422302246,18.82032585144043,18.192569732666016,17.65212631225586
20220511,19.7115535736084,18.899568557739258,19.087940216064453,18.88906478881836,18.72345733642578,18.574167251586914,18.036312103271484,17.6313419342041
20220512,,,,,18.98949432373047,18.77865219116211,18.063230514526367,17.54564094543457
20220513,,,,,,,,
20220514,,17.88907241821289,18.13252830505371,17.92857551574707,17.741121292114258,,,
20220515,,17.74850845336914,18.27994728088379,18.501853942871094,18.51750373840332,18.433198928833008,17.675546646118164,17.182373046875
20220516,,17.514495849609375,17.950212478637695,17.88747215270996,17.92953872680664,18.064228057861328,17.579097747802734,17.932279586791992
20220517,,18.868486404418945,18.79364585876465,18.59502601623535,18.247257232666016,18.124364852905273,17.626361846923828,17.260032653808594
20220518,,,,,,18.849586486816406,18.362886428833008,17.742822647094727
20220519,,,18.3969783782959,17.952425003051758,,,,
20220520,18.457300186157227,18.07316780090332,18.155899047851562,18.075424194335938,17.441373825073242,,17.344703674316406,
20220521,18.867053985595703,17.97675895690918,,,,17.892915725708008,17.60947036743164,17.5373477935791
20220522,,,18.497119903564453,,18.340852737426758,18.084327697753906,17.682594299316406,17.247785568237305
20220523,,,,18.90078353881836,18.928239822387695,18.216716766357422,17.791173934936523,17.103273391723633
20220524,,18.347761154174805,18.256980895996094,,,,,
20220525,18.431293487548828,17.843345642089844,18.02391242980957,17.977876663208008,17.585535049438477,17.572011947631836,,
20220526,18.20655059814453,17.943363189697266,17.749025344848633,17.7351016998291,17.901092529296875,17.73284339904785,17.25333595275879,16.658056259155273
20220527,19.11089515686035,18.371868133544922,17.880672454833984,17.72646713256836,17.594951629638672,17.6356258392334,17.33137321472168,16.96796989440918
20220528,,,,18.522930145263672,17.906768798828125,17.75074005126953,17.216035842895508,16.845134735107422
20220529,,,,,,,18.341819763183594,17.30706787109375
20220530,,18.02666664123535,17.855926513671875,17.797208786010742,,,,
20220531,,,17.69500160217285,17.607423782348633,17.271238327026367,17.484397888183594,17.328332901000977,17.15349006652832
20220601,18.477725982666016,,17.57806396484375,,17.165056228637695,17.174665451049805,,
20220602,,16.532928466796875,16.97960090637207,,,17.29414939880371,17.04169273376465,
20220603,,,,,,18.225643157958984,17.492305755615234,16.722036361694336
20220604,,17.019973754882812,17.187450408935547,17.337858200073242,,,,
20220605,,,16.89124870300293,17.19487762451172,,16.405454635620117,16.376352310180664,
20220606,18.001298904418945,17.5760555267334,17.097475051879883,16.810100555419922,16.70916748046875,17.245437622070312,17.022987365722656,16.651018142700195
20220607,,17.755481719970703,17.819278717041016,17.02759552001953,16.635652542114258,16.829177856445312,16.775270462036133,16.463991165161133
20220608,,,,,17.318483352661133,17.395368576049805,17.01118278503418,16.42899513244629
20220609,18.17725944519043,17.04987907409668,16.683141708374023,,,,,16.984434127807617
20220610,,,17.334999084472656,17.14519500732422,16.860429763793945,16.8884334564209,,
20220611,,,,16.741939544677734,16.67276954650879,17.172460556030273,17.12442398071289,
20220612,18.233234405517578,,,,,,,15.769137382507324
20220613,,,,,16.839569091796875,17.10122299194336,16.786853790283203,16.487926483154297
20220614,,,,,,,17.317733764648438,16.702594757080078
20220615,18.004783630371094,16.881847381591797,16.622209548950195,16.13959312438965,15.29965877532959,,,
20220616,17.931407928466797,17.09645652770996,16.938520431518555,16.768312454223633,16.445053100585938,16.622228622436523,16.216894149780273,15.86962890625
20220617,18.0098876953125,17.21181297302246,16.929792404174805,16.628475189208984,16.02059555053711,16.556541442871094,16.567169189453125,16.408161163330078
20220618,,,,,16.872888565063477,,16.679027557373047,16.462100982666016
20220619,,,,,16.842243194580078,,,
20220620,18.720136642456055,16.68442726135254,16.22247314453125,16.15953826904297,,,,
20220621,,16.69363021850586,16.775897979736328,16.673337936401367,16.509153366088867,16.390827178955078,16.183332443237305,
20220622,17.60607147216797,,16.436079025268555,16.22885513305664,16.07049560546875,16.436094284057617,16.636333465576172,15.825384140014648
20220623,19.189809799194336,18.144306182861328,17.244873046875,16.92232322692871,16.537986755371094,16.756872177124023,16.697362899780273,16.525991439819336
20220624,,,,,,16.8587589263916,16.6119441986084,16.17871856689453
20220625,18.119094848632812,17.01906967163086,16.30944061279297,,,,,16.80868148803711
20220626,18.192113876342773,17.627506256103516,16.635459899902344,16.260353088378906,15.772591590881348,15.707965850830078,,
20220627,18.419511795043945,17.653125762939453,16.85075569152832,16.667522430419922,16.455936431884766,16.4394588470459,16.39786148071289,15.960624694824219
20220628,18.911840438842773,,16.58187484741211,16.655107498168945,16.4188289642334,16.582881927490234,16.62123680114746,16.443323135375977
20220629,,,,16.86136817932129,16.477693557739258,16.384998321533203,16.264183044433594,15.904412269592285
20220630,,,,,,,,16.236980438232422
20220701,17.606056213378906,16.976335525512695,16.336811065673828,15.913237571716309,,,,
20220702,17.75041961669922,17.591711044311523,16.327499389648438,16.10690689086914,15.959355354309082,,,
20220703,17.985349655151367,17.447412490844727,16.431598663330078,,,,16.1143741607666,15.402655601501465
20220704,,18.621774673461914,17.599891662597656,16.401639938354492,,15.94396686553955,15.877699851989746,15.826016426086426
20220705,,,,,,16.89433479309082,16.04094886779785,15.758970260620117
20220706,17.6428165435791,17.2415714263916,16.21051597595215,16.73054313659668,,,,
20220707,,,16.65744400024414,,,15.62744140625,,
20220708,,,,,15.360957145690918,15.570085525512695,15.845556259155273,15.974647521972656
