region,lag_days,n_events,mean_chl_anomaly,p_value,significant,corr_with_magnitude,corr_p_value
Spencer Gulf S,35,16,0.03866584848479501,0.4096316290318208,False,0.17941176470588235,0.5061395399904385
Spencer Gulf S,36,16,0.037185376669679374,0.4363871451694199,False,0.13823529411764704,0.6096659407501825
Spencer Gulf S,37,16,0.04973553423548029,0.312334917237113,False,0.15294117647058825,0.5717446192454616
Spencer Gulf S,38,16,0.05473048062551589,0.30515949243015206,False,0.15294117647058825,0.5717446192454616
Spencer Gulf S,39,16,0.052000696234227636,0.302145148722966,False,0.09999999999999999,0.7125163701282782
Spencer Gulf S,40,16,0.06699148658663036,0.19648077090541122,False,0.08823529411764705,0.7452220943671326
Spencer Gulf S,41,16,0.09256189210074289,0.14271121715537247,False,-0.01764705882352941,0.9482801500547112
Spencer Gulf S,42,16,0.10972334890227231,0.10665728344076768,False,0.06176470588235294,0.8202418775044894
Spencer Gulf S,43,16,0.11798802904695982,0.09695319088986212,False,0.09999999999999999,0.7125163701282782
Spencer Gulf S,44,16,0.13681294897216414,0.10654350084623092,False,0.1176470588235294,0.6643410791623536
Spencer Gulf S,45,16,0.15575389163568618,0.07637969413284004,False,0.10294117647058824,0.7044103818167706
Spencer Gulf S,46,16,0.14591065343646775,0.07493728418704429,False,0.044117647058823525,0.8711220048065985
Spencer Gulf S,47,16,0.14015582431817336,0.08546442494515138,False,0.06470588235294117,0.8118214513105935
Spencer Gulf S,48,16,0.11970387596104827,0.12929690507220604,False,0.0029411764705882353,0.9913748045563624
Spencer Gulf S,49,16,0.10752736836716179,0.1448341220978607,False,-0.06470588235294117,0.8118214513105935
Spencer Gulf S,50,16,0.12261458941779678,0.08674429862183365,False,-0.047058823529411764,0.8626036946668731
Spencer Gulf S,51,16,0.08625575155463247,0.15082340792042348,False,-0.14705882352941177,0.5867933937012053
Spencer Gulf S,52,16,0.09373467357030936,0.13880723306344103,False,0.008823529411764706,0.9741279946623942
Spencer Gulf S,53,16,0.1023775453767961,0.09350596824061022,False,0.014705882352941175,0.956891924031642
Spencer Gulf S,54,16,0.10827846113104547,0.06111611894648625,False,0.049999999999999996,0.8540995521297436
Spencer Gulf S,55,16,0.09834522935340093,0.0678195335350147,False,0.1264705882352941,0.6406944408168836
Spencer Gulf S,56,16,0.08843046354041215,0.08497491260346225,False,0.1323529411764706,0.6251064291516133
Spencer Gulf S,57,16,0.09814618825468988,0.07854769580807104,False,0.16764705882352943,0.5348568245819433
Spencer Gulf S,58,16,0.13071087256872227,0.05653136103530882,False,0.07058823529411765,0.795039302337628
Spencer Gulf S,59,16,0.13126635838832174,0.04636137981252078,True,0.0588235294117647,0.8286807500332258
Spencer Gulf S,60,16,0.15057044790924662,0.05778434246058689,False,0.023529411764705882,0.931073583667659
Spencer Gulf S,61,16,0.1442383198001023,0.08768658260263931,False,0.06470588235294117,0.8118214513105935
Spencer Gulf S,62,16,0.14707972656580665,0.08835874279480292,False,-0.0058823529411764705,0.9827505044191351
Spencer Gulf S,63,16,0.13777757818766295,0.07627351727011686,False,-0.05294117647058824,0.8456104411493658
Spencer Gulf S,64,16,0.12855837383041424,0.08209559551091286,False,-0.1264705882352941,0.6406944408168836
Spencer Gulf S,65,16,0.12245897245593369,0.09787528869771256,False,-0.10882352941176471,0.688288293957414
Spencer Gulf S,66,16,0.1198287594863879,0.11512676101235418,False,-0.09705882352941177,0.7206513082372035
Spencer Gulf S,67,16,0.0914267502569904,0.1743213979045421,False,-0.1323529411764706,0.6251064291516133
Spencer Gulf S,68,16,0.1196585254034116,0.09876233299585585,False,-0.14705882352941177,0.5867933937012053
Spencer Gulf S,69,16,0.10151723282677787,0.09630055070555181,False,-0.1647058823529412,0.5421481352010777
Spencer Gulf S,70,16,0.10163098648190498,0.09612264381469138,False,-0.15294117647058825,0.5717446192454616
Spencer Gulf S,71,16,0.11188921185565136,0.0697036469245716,False,-0.055882352941176466,0.8371372217954723
Spencer Gulf S,72,16,0.08711190256068395,0.10167802373089443,False,-0.2676470588235294,0.3162544185483094
Spencer Gulf S,73,16,0.11830551901255691,0.05855979424654089,False,-0.13529411764705881,0.6173674089706418
Spencer Gulf S,74,16,0.12290820255875587,0.0541628844257452,False,-0.10294117647058824,0.7044103818167706
Spencer Gulf S,75,16,0.10018486580811442,0.07420925070945703,False,-0.10588235294117648,0.6963341050381157
Spencer Gulf S,76,16,0.11334920399600551,0.0695346541919599,False,-0.1176470588235294,0.6643410791623536
Spencer Gulf S,77,16,0.15233575120302184,0.04917754075884827,True,-0.18529411764705883,0.4920570502059438
Spencer Gulf S,78,16,0.14356474492565863,0.06560862252523039,False,-0.21176470588235297,0.431083247239221
Spencer Gulf S,79,16,0.12194769217056178,0.0881025924108781,False,-0.17941176470588235,0.5061395399904385
Spencer Gulf S,80,16,0.10851391484694822,0.10443891411008868,False,-0.1764705882352941,0.5132505967364668
Spencer Gulf S,81,16,0.1132215301284478,0.07751162879294025,False,-0.19999999999999998,0.45768790507519985
Spencer Gulf S,82,16,0.12327454366410771,0.04902760668470749,True,-0.2441176470588235,0.3622134961419501
Spencer Gulf S,83,16,0.10301552586745294,0.06843652884192124,False,-0.28823529411764703,0.27898445973708325
Spencer Gulf S,84,16,0.07981769385570217,0.09156164162845017,False,-0.3529411764705882,0.17995865788498183
Spencer Gulf S,85,16,0.07823243473789522,0.10693858657777497,False,-0.31176470588235294,0.23980004767411284
Spencer Gulf S,86,16,0.09989284215761084,0.13421141815032064,False,-0.36764705882352944,0.1612323576755899
Spencer Gulf S,87,16,0.11812706291232081,0.192892597448944,False,-0.4088235294117647,0.11588783814878352
Spencer Gulf S,88,16,0.12103031135962476,0.20393274137207912,False,-0.44117647058823534,0.08715363626051087
Spencer Gulf S,89,16,0.1354164025058881,0.1679704092434053,False,-0.3558823529411765,0.1761037380915931
Spencer Gulf S,90,16,0.15021473097481897,0.15040357707249974,False,-0.42352941176470593,0.10210932208599745
Victor Harbor,0,17,0.29558218592981333,0.02068829923293429,True,0.11029411764705883,0.6734589975422935
Victor Harbor,1,17,0.317129940888127,0.018684819855595974,True,0.12500000000000003,0.6326406085600336
Victor Harbor,2,17,0.36955036792685003,0.01294112438535125,True,0.09803921568627452,0.708151309718605
Victor Harbor,3,17,0.331556815201161,0.018627628607040352,True,0.13235294117647062,0.6125925983674196
Victor Harbor,4,17,0.30514114550432236,0.025564929496235147,True,0.08578431372549021,0.7433950261372769
Victor Harbor,5,17,0.26829276766930643,0.03128632064003332,True,0.06617647058823531,0.800774094340852
Victor Harbor,6,16,0.2737594155062522,0.027508580949478518,True,0.032352941176470584,0.9053195187918449
Victor Harbor,7,16,0.1915233161965651,0.06282734756911029,False,-0.06764705882352941,0.8034203137966691
Victor Harbor,8,17,0.17143283212134822,0.0787121325398809,False,0.01715686274509804,0.947890881823222
Victor Harbor,9,17,0.09241653982581212,0.22615249415746094,False,0.04656862745098039,0.8591333762840925
Victor Harbor,10,17,0.11371021438963941,0.16602654695532457,False,0.06372549019607844,0.808021077411703
Victor Harbor,11,17,0.10471578566800978,0.19026083756100218,False,0.06127450980392158,0.8152828502754565
Victor Harbor,12,17,0.10708149720390302,0.1805494984012622,False,0.07107843137254903,0.7863266619781206
Victor Harbor,13,17,0.14851093988876046,0.12032732850372133,False,0.09068627450980393,0.7292353374489888
Victor Harbor,14,17,0.15329121832712356,0.12644632536054706,False,-0.009803921568627453,0.9702105713958575
Victor Harbor,15,17,0.15171927104518862,0.1111408915235663,False,-0.10294117647058824,0.6942047830993174
Victor Harbor,16,17,0.18158879363361524,0.10214002231822025,False,-0.06127450980392158,0.8152828502754565
Victor Harbor,17,17,0.20260677058614937,0.07487690860971968,False,-0.09068627450980393,0.7292353374489888
Victor Harbor,18,17,0.24967207130389055,0.029186008777041944,True,0.03186274509803922,0.9033768447188891
Victor Harbor,19,17,0.2741527235641533,0.01904217427166464,True,0.13725490196078433,0.5993690521648235
Victor Harbor,20,17,0.2572387412879147,0.030298875183798105,True,0.16176470588235298,0.5350755062766513
Victor Harbor,21,17,0.2801302583027287,0.020263256777374703,True,0.12745098039215688,0.6259301508467394
Victor Harbor,22,17,0.2851552952905329,0.017749600165616265,True,0.11764705882352941,0.6529334399539918
Victor Harbor,23,17,0.27525920059834547,0.013870493864264376,True,0.04656862745098039,0.8591333762840925
Victor Harbor,24,17,0.3095839883474743,0.013828340057420657,True,0.012254901960784315,0.9627675753886973
Victor Harbor,25,17,0.3715996973946983,0.01791795806028298,True,-0.06862745098039216,0.7935424429160597
Victor Harbor,26,17,0.3930143069569804,0.016792835872802496,True,-0.14460784313725492,0.5797547992794121
Victor Harbor,27,17,0.38322745345178105,0.018349089344364435,True,-0.22058823529411767,0.3948890883363402
Victor Harbor,28,17,0.38811504792849894,0.01667584206155841,True,-0.24019607843137256,0.3530886590520008
Victor Harbor,29,17,0.39124654196515807,0.019491834399933666,True,-0.26470588235294124,0.3045422200057608
Victor Harbor,30,17,0.42739264436212243,0.019177539266957592,True,-0.26960784313725494,0.2953357994714052
Victor Harbor,31,17,0.4047696928412807,0.01636202525513209,True,-0.32598039215686275,0.20163694355296383
Victor Harbor,32,16,0.3096801747368383,0.02268663005122005,True,-0.28529411764705886,0.28413874015956303
Victor Harbor,33,16,0.27384430914673774,0.026087439811920483,True,-0.18823529411764706,0.4850866091454682
Victor Harbor,34,16,0.26336937802622007,0.01607599321229521,True,-0.2352941176470588,0.38035580118865675
Victor Harbor,35,16,0.19912506420431392,0.03728393356309518,True,-0.09705882352941177,0.7206513082372035
Victor Harbor,36,16,0.2557101746067582,0.03988454174644057,True,-0.15294117647058825,0.5717446192454616
Victor Harbor,37,16,0.32728123483026317,0.04303245942462896,True,-0.2088235294117647,0.43765851094980035
Victor Harbor,38,16,0.30941938998044605,0.050620355045191474,False,-0.13529411764705881,0.6173674089706418
Victor Harbor,39,16,0.32418897543324243,0.054882914756348024,False,-0.19411764705882353,0.47128972836210736
Victor Harbor,40,16,0.3449202794515128,0.05126684650385094,False,-0.19705882352941176,0.46446421122573867
Victor Harbor,41,16,0.40364775608648507,0.06075942003219182,False,-0.2441176470588235,0.3622134961419501
Victor Harbor,42,16,0.41981181548021373,0.06215593997872518,False,-0.2441176470588235,0.3622134961419501
Victor Harbor,43,16,0.3519511753881705,0.062863205744682,False,-0.2823529411764706,0.2893498290632739
Victor Harbor,44,16,0.2613930683583021,0.05997683191655911,False,-0.35000000000000003,0.18386882202619317
Victor Harbor,45,16,0.31868803606900786,0.020232144364232596,True,-0.411764705882353,0.11303386621436724
Victor Harbor,46,16,0.3190206165536351,0.015938970691922082,True,-0.3941176470588235,0.13091285429899105
Victor Harbor,47,16,0.2909192791119927,0.031589292214149294,True,-0.4647058823529412,0.06974367557375584
Victor Harbor,48,16,0.272588746554573,0.030080591553048642,True,-0.37058823529411766,0.15765046473782054
Victor Harbor,49,16,0.2731943440978371,0.02927032375034924,True,-0.31176470588235294,0.23980004767411284
Victor Harbor,50,16,0.3039143306236448,0.016592617868485447,True,-0.27058823529411763,0.31076062710233504
Victor Harbor,51,16,0.3173937568485382,0.012266804713568658,True,-0.2764705882352941,0.2999421284923735
Victor Harbor,52,16,0.2828713704255365,0.0131199044360796,True,-0.2588235294117647,0.3330723066336081
Victor Harbor,53,16,0.2703677433587256,0.017283728719517055,True,-0.17352941176470588,0.5204075144487408
Victor Harbor,54,16,0.3025509610838656,0.0157265327848493,True,-0.3058823529411765,0.24925429892891857
Victor Harbor,55,16,0.268859973764934,0.0220626316505811,True,-0.2441176470588235,0.3622134961419501
Victor Harbor,56,16,0.2563526532767961,0.026187821116545596,True,-0.2588235294117647,0.3330723066336081
Victor Harbor,57,16,0.23073794194497166,0.03416297877527358,True,-0.2588235294117647,0.3330723066336081
Victor Harbor,58,16,0.1992326589146008,0.0356297476092356,True,-0.3147058823529411,0.23515831926634445
Victor Harbor,59,16,0.1934684582564625,0.04542711466787034,True,-0.2529411764705882,0.34456303133749866
Victor Harbor,60,16,0.16917573234421157,0.07618984984613995,False,-0.17352941176470588,0.5204075144487408
Victor Harbor,61,16,0.18245432664684597,0.06388222047817649,False,-0.12941176470588234,0.63288233246826
Victor Harbor,62,16,0.19209543262342255,0.05424939103048155,False,-0.0823529411764706,0.761733078752474
Victor Harbor,63,16,0.2005159306739058,0.0554527036222055,False,-0.19411764705882353,0.47128972836210736
Victor Harbor,64,16,0.20189401756173797,0.05952604144947087,False,-0.3,0.25893645256249886
Victor Harbor,65,16,0.23636218809212248,0.03997509806364149,True,-0.2588235294117647,0.3330723066336081
Victor Harbor,66,16,0.25055331164261413,0.04667860105281804,True,-0.23823529411764705,0.37425412972798844
Victor Harbor,67,16,0.251541530269952,0.04562694850676284,True,-0.19999999999999998,0.45768790507519985
Victor Harbor,68,16,0.24885022088974007,0.05687755859813136,False,-0.3029411764705882,0.25406688060961147
Victor Harbor,69,16,0.2914639802294827,0.034107940610123066,True,-0.34705882352941175,0.18783442010629964
Victor Harbor,70,16,0.29946245640028446,0.030481952115541732,True,-0.3735294117647059,0.15412246989684827
Victor Harbor,71,16,0.32169633734128655,0.030769385331874483,True,-0.3294117647058824,0.21280142621621312
Victor Harbor,72,16,0.31260510823201565,0.03453085828134689,True,-0.28823529411764703,0.27898445973708325
Victor Harbor,73,16,0.29300437094643716,0.04286501864067572,True,-0.26176470588235295,0.3274104118125859
Victor Harbor,74,16,0.2862982047411303,0.04469496720405514,True,-0.3058823529411765,0.24925429892891857
Victor Harbor,75,16,0.27386057095912597,0.049527145367265775,True,-0.3911764705882353,0.1340712861972552
Victor Harbor,76,16,0.23107113446153346,0.09596303304364955,False,-0.27941176470588236,0.29461765356841446
Victor Harbor,77,16,0.2750771055175435,0.08417377426432308,False,-0.3382352941176471,0.2000655587786896
Victor Harbor,78,16,0.2709994609024198,0.07507855296989618,False,-0.5,0.04858028888702393
Victor Harbor,79,16,0.22888803698255544,0.06277364140653229,False,-0.5117647058823529,0.04272344816333178
Victor Harbor,80,15,0.23205092231196067,0.04950095500869363,True,-0.5214285714285714,0.04621923447857302
Victor Harbor,81,15,0.23744551897285476,0.04220716981954904,True,-0.46071428571428563,0.08393338135031411
Victor Harbor,82,16,0.19321933920007375,0.05220859467412222,False,-0.5176470588235293,0.04000179295956069
Victor Harbor,83,16,0.22363748403620862,0.04963582851443476,True,-0.3852941176470588,0.1405441773736763
Victor Harbor,84,16,0.27046196807974154,0.05653970663059181,False,-0.37058823529411766,0.15765046473782054
Victor Harbor,85,16,0.26901729348159975,0.05547547831307989,False,-0.2735294117647059,0.3053231563074052
Victor Harbor,86,16,0.2883196719212546,0.05180156658875887,False,-0.2529411764705882,0.34456303133749866
Victor Harbor,87,16,0.32171529429476886,0.04924541795044921,True,-0.24705882352941175,0.35627504151257705
Victor Harbor,88,16,0.3926531469094611,0.03560703179256099,True,-0.34705882352941175,0.18783442010629964
Victor Harbor,89,16,0.40386855380520925,0.04252917916423558,True,-0.33529411764705885,0.20425458084551512
Victor Harbor,90,16,0.37595445394427296,0.03085047501770212,True,-0.36470588235294116,0.16486839724475402
Victor Harbour-Mt Gambier,0,17,0.18703474846540713,0.06346329181321676,False,0.1519607843137255,0.5604155062809044
Victor Harbour-Mt Gambier,1,17,0.16981294259470717,0.05049846314952124,False,0.14460784313725492,0.5797547992794121
Victor Harbour-Mt Gambier,2,17,0.13447080814704843,0.044503065087212273,True,0.1519607843137255,0.5604155062809044
Victor Harbour-Mt Gambier,3,17,0.13059444645790158,0.057778418291085196,False,0.07843137254901962,0.7647798831352097
Victor Harbour-Mt Gambier,4,17,0.13774858268097837,0.062275545090866025,False,0.13480392156862747,0.6059663630124608
Victor Harbour-Mt Gambier,5,17,0.11402984564962172,0.08167763716027895,False,-0.004901960784313726,0.9851029592703198
Victor Harbour-Mt Gambier,6,17,0.10144890870909398,0.10224962909724175,False,0.16176470588235298,0.5350755062766513
Victor Harbour-Mt Gambier,7,17,0.07309838808259043,0.1324628213266721,False,-0.08578431372549021,0.7433950261372769
Victor Harbour-Mt Gambier,8,17,0.07867604869754374,0.12444572954237108,False,-0.05147058823529412,0.8444669030406068
Victor Harbour-Mt Gambier,9,17,0.0720475389332581,0.18975371170554145,False,0.1985294117647059,0.4449505436788084
Victor Harbour-Mt Gambier,10,17,0.10611711572907886,0.05156034702897424,False,0.12009803921568628,0.6461426985863066
Victor Harbour-Mt Gambier,11,17,0.12487786325211282,0.016668062033628778,True,-0.07598039215686275,0.7719448512425434
Victor Harbour-Mt Gambier,12,17,0.1229150889843118,0.021459098228453214,True,-0.04411764705882353,0.8664832749198724
Victor Harbour-Mt Gambier,13,17,0.10250213405623491,0.0581031544182126,False,-0.11519607843137256,0.6597500431074229
Victor Harbour-Mt Gambier,14,17,0.0895420379227116,0.09460175499470738,False,-0.06127450980392158,0.8152828502754565
Victor Harbour-Mt Gambier,15,17,0.08167520643574519,0.13212059553278452,False,-0.11764705882352941,0.6529334399539918
Victor Harbour-Mt Gambier,16,17,0.09210883681388461,0.09587989410321576,False,-0.27450980392156865,0.28629837865879204
Victor Harbour-Mt Gambier,17,17,0.07170758787490407,0.13396634801944035,False,-0.1593137254901961,0.541361632626163
Victor Harbour-Mt Gambier,18,17,0.07157145822707679,0.09743381573455485,False,0.11029411764705883,0.6734589975422935
Victor Harbour-Mt Gambier,19,17,0.08846147454210691,0.04725839312080787,True,0.16421568627450983,0.5288225629141268
Victor Harbour-Mt Gambier,20,17,0.08758845904461143,0.04630137247716104,True,0.11274509803921569,0.666592049963725
Victor Harbour-Mt Gambier,21,17,0.10489006844304856,0.022054407273330988,True,0.03431372549019608,0.8959808104551743
Victor Harbour-Mt Gambier,22,17,0.10699268136204791,0.01917280986690193,True,0.05392156862745098,0.8371514461082935
Victor Harbour-Mt Gambier,23,17,0.1066751630742009,0.010322479511372898,True,0.11274509803921569,0.666592049963725
Victor Harbour-Mt Gambier,24,17,0.11839446945517672,0.007837248220424035,True,-0.02450980392156863,0.9256077760199253
Victor Harbour-Mt Gambier,25,17,0.11907747712205437,0.011412902646306757,True,-0.05147058823529412,0.8444669030406068
Victor Harbour-Mt Gambier,26,17,0.10491676394637227,0.07651961310940261,False,-0.22303921568627455,0.3895228783967918
Victor Harbour-Mt Gambier,27,17,0.10693611043716679,0.08789665233820448,False,-0.232843137254902,0.36845965485437604
Victor Harbour-Mt Gambier,28,17,0.10876943133040969,0.13024895597405795,False,-0.20098039215686278,0.43923387618886767
Victor Harbour-Mt Gambier,29,17,0.09255686833077117,0.20528357470903796,False,-0.16176470588235298,0.5350755062766513
Victor Harbour-Mt Gambier,30,17,0.10010075255685828,0.24692921114275537,False,-0.13970588235294118,0.5928010818860754
Victor Harbour-Mt Gambier,31,17,0.11238382489156988,0.24152907505737406,False,-0.303921568627451,0.23563584127730533
Victor Harbour-Mt Gambier,32,16,0.1117128299039212,0.3201456896869317,False,-0.4294117647058823,0.09693648522272379
Victor Harbour-Mt Gambier,33,16,0.12970177918184725,0.2627250982951875,False,-0.4147058823529412,0.11022940391770164
Victor Harbour-Mt Gambier,34,16,0.12762994461116337,0.1908659248016748,False,-0.3735294117647059,0.15412246989684827
Victor Harbour-Mt Gambier,35,16,0.10077033153114219,0.20384095502167987,False,-0.3588235294117647,0.17230386289263244
Victor Harbour-Mt Gambier,36,16,0.09324487266241614,0.20493601168146386,False,-0.38235294117647056,0.14385924954389048
Victor Harbour-Mt Gambier,37,16,0.10292960870124046,0.13764008674669356,False,-0.2323529411764706,0.38651134990798475
Victor Harbour-Mt Gambier,38,16,0.06295366407638149,0.15235045980682257,False,-0.10588235294117648,0.6963341050381157
Victor Harbour-Mt Gambier,39,16,0.06019590221389772,0.1690177459911326,False,-0.17352941176470588,0.5204075144487408
Victor Harbour-Mt Gambier,40,16,0.07976047165824898,0.1500961575484949,False,-0.06470588235294117,0.8118214513105935
Victor Harbour-Mt Gambier,41,16,0.07279081755827757,0.2915311351345503,False,-0.13823529411764704,0.6096659407501825
Victor Harbour-Mt Gambier,42,16,0.08060029276336234,0.3067230489947088,False,-0.1764705882352941,0.5132505967364668
Victor Harbour-Mt Gambier,43,16,0.11290875954243043,0.17014428527001868,False,-0.10294117647058824,0.7044103818167706
Victor Harbour-Mt Gambier,44,16,0.08119277904431024,0.2859836855946289,False,-0.13529411764705881,0.6173674089706418
Victor Harbour-Mt Gambier,45,16,0.13724542510074875,0.24244809645396595,False,-0.06470588235294117,0.8118214513105935
Victor Harbour-Mt Gambier,46,16,0.15143422804373716,0.1754984115424731,False,-0.02647058823529412,0.9224805705017287
Victor Harbour-Mt Gambier,47,16,0.1443523549230858,0.1875670540175714,False,-0.16176470588235295,0.5494831434036929
Victor Harbour-Mt Gambier,48,16,0.13237604902436337,0.2213083895582595,False,-0.17941176470588235,0.5061395399904385
Victor Harbour-Mt Gambier,49,16,0.14315928709915,0.20471240606431257,False,-0.15882352941176472,0.5568612810855389
Victor Harbour-Mt Gambier,50,16,0.1644883608356828,0.19124578840083448,False,-0.11176470588235293,0.6802736949858406
Victor Harbour-Mt Gambier,51,16,0.18769766164145302,0.1910560411968633,False,-0.17352941176470588,0.5204075144487408
Victor Harbour-Mt Gambier,52,16,0.1738377856445454,0.11468529600869966,False,-0.1764705882352941,0.5132505967364668
Victor Harbour-Mt Gambier,53,16,0.1923348725063815,0.09454491555827373,False,-0.09411764705882353,0.7288144270239805
Victor Harbour-Mt Gambier,54,16,0.1833326589271781,0.09590254589181328,False,-0.1264705882352941,0.6406944408168836
Victor Harbour-Mt Gambier,55,16,0.15283182534123105,0.10279721141501351,False,-0.1411764705882353,0.6020026838819791
Victor Harbour-Mt Gambier,56,16,0.1334723148894097,0.0785544475700015,False,-0.13823529411764704,0.6096659407501825
Victor Harbour-Mt Gambier,57,16,0.09478109745929639,0.0732790631577013,False,-0.21470588235294116,0.4245592336201027
Victor Harbour-Mt Gambier,58,16,0.09941987099813385,0.07923932339675024,False,-0.28529411764705886,0.28413874015956303
Victor Harbour-Mt Gambier,59,16,0.08288787841087294,0.12450796875913432,False,-0.3147058823529411,0.23515831926634445
Victor Harbour-Mt Gambier,60,16,0.06621282507133269,0.22213319300013107,False,-0.2411764705882353,0.36820660804263405
Victor Harbour-Mt Gambier,61,16,0.04623032528241831,0.3492894895908891,False,-0.15294117647058825,0.5717446192454616
Victor Harbour-Mt Gambier,62,16,0.06935724153493841,0.21820772988272227,False,-0.0588235294117647,0.8286807500332258
Victor Harbour-Mt Gambier,63,16,0.0737700589854891,0.20397616545465538,False,-0.17352941176470588,0.5204075144487408
Victor Harbour-Mt Gambier,64,16,0.057075343901912386,0.3369374896318752,False,-0.22058823529411767,0.4116664304979635
Victor Harbour-Mt Gambier,65,16,0.062215646511564644,0.32597006454807465,False,-0.22058823529411767,0.4116664304979635
Victor Harbour-Mt Gambier,66,16,0.0710852999705821,0.2274684448343509,False,-0.2647058823529412,0.3218043958686153
Victor Harbour-Mt Gambier,67,16,0.06364487395621836,0.21846910331824115,False,-0.3852941176470588,0.1405441773736763
Victor Harbour-Mt Gambier,68,16,0.05178268981787066,0.32333101313506674,False,-0.4147058823529412,0.11022940391770164
Victor Harbour-Mt Gambier,69,16,0.08414414407286261,0.1135701504024581,False,-0.4264705882352941,0.09949911193753966
Victor Harbour-Mt Gambier,70,16,0.09120498328203602,0.09497022147636804,False,-0.488235294117647,0.05501502977813759
Victor Harbour-Mt Gambier,71,16,0.1044153304460148,0.08275205260451789,False,-0.5970588235294118,0.014609731954981046
Victor Harbour-Mt Gambier,72,16,0.12759511381210317,0.12787726834104304,False,-0.7000000000000001,0.002535094604431932
Victor Harbour-Mt Gambier,73,16,0.16536047527832645,0.12063419082185806,False,-0.7352941176470589,0.0011716155350991778
Victor Harbour-Mt Gambier,74,16,0.18158160722592756,0.1301660033767184,False,-0.7470588235294118,0.0008821069929846318
Victor Harbour-Mt Gambier,75,16,0.23275652428911556,0.16005955195044194,False,-0.711764705882353,0.0019840432477699634
Victor Harbour-Mt Gambier,76,16,0.23742301613092417,0.20544655511213672,False,-0.6411764705882352,0.007434419082533941
Victor Harbour-Mt Gambier,77,16,0.2453725833601008,0.19108691364118696,False,-0.5441176470588236,0.029336337481376578
Victor Harbour-Mt Gambier,78,16,0.2428215575404465,0.19735720518894465,False,-0.5647058823529412,0.022663204844184645
Victor Harbour-Mt Gambier,79,16,0.22090019939156869,0.1858779355670008,False,-0.4705882352941176,0.06581947250108118
Victor Harbour-Mt Gambier,80,16,0.19778067752098044,0.23739577011067864,False,-0.4323529411764706,0.09442103753478695
Victor Harbour-Mt Gambier,81,16,0.2598438566705833,0.16829613294868523,False,-0.4823529411764706,0.058458976774719576
Victor Harbour-Mt Gambier,82,16,0.20844952581849482,0.166354928781007,False,-0.4676470588235294,0.06776085019015395
Victor Harbour-Mt Gambier,83,16,0.17470678834776793,0.17387420811047286,False,-0.45,0.0802957365433964
Victor Harbour-Mt Gambier,84,16,0.16408979152107522,0.14710769405597535,False,-0.5617647058823529,0.023537016474280824
Victor Harbour-Mt Gambier,85,16,0.19635592648049904,0.08850218597391475,False,-0.6058823529411764,0.012860298533367193
Victor Harbour-Mt Gambier,86,16,0.2172163005763044,0.09965638372474474,False,-0.6294117647058822,0.008988089264446917
Victor Harbour-Mt Gambier,87,16,0.1861881454430875,0.10147249120288843,False,-0.6852941176470588,0.003391561745216595
Victor Harbour-Mt Gambier,88,16,0.11738354769712757,0.15023442225019204,False,-0.7029411764705883,0.002386952669300933
Victor Harbour-Mt Gambier,89,16,0.0951068180435825,0.18745359611338505,False,-0.6588235294117648,0.0055114223363436875
Victor Harbour-Mt Gambier,90,16,0.11548865632420138,0.13546315456446242,False,-0.5911764705882353,0.01587557955564148
