date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20151118,1.4101669788360596,,0.33273348212242126,,,0.8429158926010132,,,,0.3764503002166748
20151119,0.4844581186771393,2.3034565448760986,0.5042994618415833,2.261127471923828,2.9030568599700928,0.8660681843757629,0.36137786507606506,0.4876812696456909,,0.3326549232006073
20151120,,1.6060066223144531,,2.1730215549468994,3.719230890274048,0.5026069283485413,0.4106786847114563,0.37802228331565857,0.26246002316474915,0.2762305736541748
20151121,0.09781420975923538,,,,,,,,,0.8779829144477844
20151122,0.16500124335289001,1.1120253801345825,0.2890186905860901,1.922959804534912,3.53424334526062,0.4791012108325958,0.4039665162563324,,,
20151123,0.30496352910995483,2.378965139389038,0.39156872034072876,3.84616756439209,4.272075176239014,0.8417049646377563,0.449569970369339,0.5158780813217163,0.34732845425605774,0.20822930335998535
20151124,0.4930669665336609,2.838874101638794,0.4585241377353668,3.294093132019043,5.797061443328857,0.7002940773963928,0.4925112724304199,0.5941037535667419,0.29224687814712524,0.4193646013736725
20151125,,,,,,,,,,
20151126,,,,,,,,,,0.30518463253974915
20151127,0.23132477700710297,,,,,,,,,
20151128,0.6129912734031677,0.6286744475364685,0.34645429253578186,,,,,,,0.25601857900619507
20151129,0.3657378554344177,2.2238869667053223,0.4363383650779724,3.333972930908203,3.493654727935791,0.6915192008018494,0.6717812418937683,0.4245971739292145,0.3690669536590576,0.3024097681045532
20151130,0.28910696506500244,1.729182481765747,0.46178802847862244,2.6958231925964355,3.5430328845977783,0.6287333369255066,0.35782456398010254,0.39930030703544617,0.27581292390823364,0.4125845730304718
20151201,,,,,,,,,0.31181520223617554,0.26392078399658203
20151202,0.274605929851532,,,,,,,,,1.227539300918579
20151203,0.3219587802886963,2.1023707389831543,0.410938024520874,2.3689475059509277,3.434880018234253,0.5519254207611084,0.5282734632492065,0.4068516790866852,0.39754894375801086,0.6081586480140686
20151204,0.19208990037441254,1.2136083841323853,0.2755448520183563,,,,0.37561291456222534,0.4073026478290558,0.45622366666793823,0.41535255312919617
20151205,0.6676609516143799,2.7676405906677246,0.28861117362976074,2.380403757095337,2.8470356464385986,,0.4447346031665802,0.3686082661151886,0.39100855588912964,0.2862924039363861
20151206,,,,1.2605491876602173,4.462779521942139,,,,,
20151207,0.10543032735586166,,,,,,,,,
20151208,0.15635597705841064,,,,,,,,,
20151209,0.31574517488479614,2.9887847900390625,0.38809269666671753,4.544610023498535,7.3575215339660645,0.7286900877952576,0.41669344902038574,0.3362923860549927,0.4005579650402069,0.27209702134132385
20151210,0.38002195954322815,2.2661619186401367,0.3288847506046295,2.5906124114990234,5.840967178344727,0.5503813028335571,0.4448363780975342,0.47544512152671814,0.3461998403072357,0.33398348093032837
20151211,,1.7879981994628906,0.3885791003704071,,2.459991216659546,0.356201708316803,0.5553385615348816,0.27709275484085083,0.28602710366249084,0.18870380520820618
20151212,,,,,,,,,,0.41194090247154236
20151213,0.08854206651449203,,0.15106312930583954,,,,,0.3958030939102173,0.27847880125045776,
20151214,0.12845996022224426,,,,,,,,0.3035185635089874,0.25396060943603516
20151215,0.29767683148384094,2.1616673469543457,0.4074593782424927,2.513812780380249,,0.6740710735321045,0.5898540019989014,0.3571934998035431,0.4026031792163849,0.284298837184906
20151216,0.49566367268562317,2.5650858879089355,0.5375803709030151,3.081331253051758,4.651822090148926,0.7755494713783264,0.6618201732635498,0.5041521787643433,0.31439176201820374,0.2743632197380066
20151217,,,,,,,,0.4823710024356842,0.620525598526001,0.31052324175834656
20151218,0.31230124831199646,,0.26457512378692627,,,,,,,
20151219,0.19494368135929108,1.790118932723999,,,1.13740873336792,,,,,
20151220,0.1940288096666336,,0.23326422274112701,,,0.4147367775440216,,0.3368491232395172,0.3144635260105133,0.16038474440574646
20151221,0.3392546474933624,2.0933592319488525,0.24379950761795044,,,,,0.3340088129043579,0.1942598819732666,0.20373009145259857
20151222,,1.5834805965423584,0.6370853781700134,2.671513557434082,4.8884758949279785,0.6117646098136902,0.7845618724822998,0.5649790167808533,0.39045482873916626,0.2975919842720032
20151223,0.21483813226222992,,,,,,,,,0.4527427852153778
20151224,0.09967499226331711,2.7887768745422363,0.5005393028259277,2.705509901046753,4.247211456298828,0.4907185733318329,0.9440531730651855,0.4034695625305176,0.3797725737094879,
20151225,,,,,,,,,0.3718663454055786,0.13083164393901825
20151226,0.2846915125846863,2.4168717861175537,0.3770580589771271,2.598060369491577,3.4948673248291016,0.44587385654449463,0.7842845320701599,0.33711495995521545,0.4451640546321869,0.23651187121868134
20151227,,2.4084057807922363,0.48438432812690735,2.803471803665161,3.550551176071167,0.6854437589645386,0.7246118187904358,0.39026689529418945,0.48222750425338745,0.24759338796138763
20151228,0.10797478258609772,,,,,,,,,0.3171934187412262
20151229,0.3128369450569153,1.6765013933181763,0.3812147080898285,2.257587194442749,,0.6100369691848755,0.49957481026649475,0.4483792781829834,,
20151230,0.2723807394504547,,0.22147592902183533,,,,,0.32497987151145935,0.17481307685375214,0.16212333738803864
20151231,0.38377368450164795,0.7343425154685974,0.43312203884124756,3.30574107170105,,0.7118601202964783,0.4293804168701172,0.3371616005897522,0.28329363465309143,0.24001576006412506
20160101,0.9594273567199707,2.180123805999756,0.28086721897125244,3.2603046894073486,3.342289686203003,,,,0.338683545589447,
20160102,,,,,,,,,,0.1854323148727417
20160103,0.2972185015678406,,,,,,,,,
20160104,0.5291029810905457,1.2896982431411743,0.3889935612678528,2.564903974533081,1.9702434539794922,0.49982118606567383,0.5631973743438721,0.32181474566459656,0.6714366674423218,
20160105,0.3691331148147583,1.5701963901519775,0.4530077576637268,3.1580448150634766,3.1590867042541504,0.6114713549613953,0.6418793201446533,0.3214598298072815,0.7530365586280823,0.45435747504234314
20160106,0.5120289325714111,1.9678808450698853,0.408528208732605,2.787405490875244,3.489562511444092,0.6461185812950134,0.6517106294631958,0.31795257329940796,1.0324493646621704,0.33117935061454773
20160107,,2.581871271133423,,,,,,0.4200708568096161,0.753844678401947,0.43139949440956116
20160108,0.4376334547996521,,,,,,,,,0.12378690391778946
20160109,0.2745429277420044,2.311026096343994,0.4631001949310303,3.0862510204315186,3.9249424934387207,0.6500082612037659,,0.39759016036987305,1.1147170066833496,2.7094056606292725
20160110,0.29773804545402527,0.8367672562599182,0.45219260454177856,4.416935920715332,3.700943946838379,1.13908052444458,0.6932055354118347,0.40153738856315613,2.900865077972412,0.3933330774307251
20160111,0.469588041305542,1.807922601699829,0.46238183975219727,4.745567321777344,6.299652576446533,0.8862207531929016,0.7732497453689575,0.3939935266971588,1.0260624885559082,
20160112,1.2037436962127686,2.890845775604248,0.5188276767730713,3.070549249649048,4.237524032592773,0.747525691986084,0.706397533416748,0.506218671798706,0.5199439525604248,0.38533884286880493
20160113,,,,,,,,,,0.4011140465736389
20160114,0.22110027074813843,,0.277894526720047,,,,,,,
20160115,0.5833704471588135,3.244971513748169,0.44143611192703247,2.9708588123321533,3.538675546646118,0.695377767086029,0.8271307945251465,0.35448095202445984,0.5966344475746155,0.209092915058136
20160116,0.2679985463619232,,,,,,,0.3338700234889984,0.5152530670166016,0.34691697359085083
20160117,0.6273864507675171,2.4709644317626953,0.545845091342926,3.11196231842041,3.667424440383911,0.7884721755981445,0.6759234666824341,0.398453950881958,0.48656177520751953,0.33912935853004456
20160118,,3.5748326778411865,,,,,,,0.29047682881355286,0.285701721906662
20160119,0.14099840819835663,,,,,,,,,
20160120,0.22649531066417694,1.5185093879699707,0.4888562560081482,2.860643148422241,10.424464225769043,0.6455981135368347,0.6227187514305115,0.3058527708053589,0.43740490078926086,0.20068567991256714
20160121,,,,,,,,,0.4168430268764496,0.20461302995681763
20160122,0.3625800609588623,1.0149363279342651,0.5232318639755249,2.897589683532715,,0.7692142128944397,0.4564134180545807,0.2924196720123291,0.44985175132751465,0.21632473170757294
20160123,,,,,2.204127073287964,,0.4567438066005707,0.24775294959545135,0.26779264211654663,0.22286111116409302
20160124,0.5375438332557678,,,,,,,,,0.20630857348442078
20160125,0.386397123336792,1.9195362329483032,0.49161645770072937,2.626325845718384,4.837629318237305,0.7277104258537292,0.9653221964836121,0.29971444606781006,0.5265243649482727,
20160126,,,,,,,,,,
20160127,0.35239189863204956,3.145944595336914,0.4214279055595398,2.136017084121704,2.2130167484283447,0.791020393371582,0.9012842178344727,0.29633671045303345,1.3749243021011353,0.22041474282741547
20160128,,3.80914044380188,0.4762842357158661,,,0.602194607257843,,,0.11754769831895828,0.23400309681892395
20160129,,,,,,,,,0.429909884929657,0.21994851529598236
20160130,0.3609243631362915,1.7665501832962036,0.6948281526565552,2.2939064502716064,,0.824154794216156,0.9074605107307434,0.32334843277931213,1.147059440612793,
20160131,0.42840778827667236,2.58524751663208,0.5436127185821533,2.2689201831817627,2.90705943107605,0.6418491005897522,1.0609880685806274,0.33421197533607483,0.16965387761592865,0.19280187785625458
20160201,0.5780771970748901,2.5633599758148193,0.5155149102210999,3.3141918182373047,3.464510917663574,0.7921550273895264,1.1325387954711914,0.30356958508491516,0.8419939279556274,0.3763203024864197
20160202,,,0.1854003518819809,,,,0.4149245023727417,,,
20160203,,,,,,,,,,0.19632242619991302
20160204,0.5027926564216614,,0.311837375164032,,,,,,,
20160205,0.5561867356300354,2.854060411453247,0.5275758504867554,2.648308038711548,3.4318182468414307,0.7608025074005127,1.0996372699737549,0.3611646294593811,0.6759778261184692,0.2851436138153076
20160206,0.49546974897384644,3.8967111110687256,0.49154189229011536,3.0821053981781006,3.6261022090911865,0.8258418440818787,0.8835045099258423,0.40263631939888,0.7524374723434448,0.33428916335105896
20160207,0.5675072073936462,3.336256742477417,0.5482801198959351,2.866657257080078,3.4371800422668457,0.7768781185150146,0.8822087645530701,0.36525794863700867,0.8028581738471985,0.5261902809143066
20160208,,3.4686362743377686,,2.6287291049957275,3.3864171504974365,,1.0905797481536865,0.45722082257270813,0.8746430277824402,0.3822731673717499
20160209,0.6679117679595947,1.3324949741363525,0.5143432021141052,,,,,,0.16938452422618866,0.2984718680381775
20160210,0.4035821557044983,6.978759765625,0.3553001582622528,,,0.5220065116882324,,0.5227726697921753,1.29936945438385,0.2799510955810547
20160211,0.45383191108703613,4.349033355712891,0.4489765465259552,,,,0.9383592009544373,2.1792805194854736,2.1927907466888428,0.28190210461616516
20160212,0.5090224742889404,3.0736618041992188,0.5317057967185974,2.8777804374694824,3.0114967823028564,0.7703855037689209,0.916395902633667,0.4937657117843628,0.8526045083999634,0.4709298610687256
20160213,,3.499434471130371,0.35412898659706116,2.6392288208007812,,,,0.13190457224845886,0.24581816792488098,0.3996874690055847
20160214,0.23618370294570923,,,,,,,,,0.13384032249450684
20160215,0.25145524740219116,2.361701488494873,0.4573308527469635,,,0.6547482013702393,0.7616466879844666,0.20295099914073944,0.5063706040382385,
20160216,0.42879000306129456,1.4040069580078125,0.4953497052192688,2.807389497756958,2.5443434715270996,0.595822274684906,0.9515055418014526,0.2717750072479248,0.6157272458076477,0.12796646356582642
20160217,0.5312873125076294,2.6814303398132324,0.609369695186615,2.9093637466430664,2.5843276977539062,,1.0843676328659058,0.21208761632442474,0.24135607481002808,0.32001394033432007
20160218,0.4937416613101959,2.867149591445923,0.4943661391735077,2.3980610370635986,3.326011896133423,0.8594064116477966,0.909157395362854,0.21307127177715302,0.3669326603412628,0.307880699634552
20160219,,,,,,,,,0.159861758351326,0.1656762957572937
20160220,0.42734140157699585,1.91763436794281,0.6249871253967285,2.308014392852783,2.3038716316223145,0.9829211831092834,1.1480947732925415,0.36641308665275574,0.5680840611457825,0.33343270421028137
20160221,,3.976271390914917,,,,,,0.3246362805366516,0.3610633611679077,0.30931025743484497
20160222,0.38852259516716003,6.328557968139648,0.5413140654563904,2.3023881912231445,,0.6405940055847168,0.9732856750488281,0.3811611831188202,,
20160223,,4.146159648895264,,1.996457815170288,,,,,,
20160224,,,,,,,,,,
20160225,0.2812797725200653,,0.48960962891578674,,,,,,,0.37158674001693726
20160226,0.1926671713590622,2.923797607421875,0.5191439986228943,2.468595504760742,3.1077582836151123,0.8543047308921814,1.024354100227356,0.2628413736820221,,0.15624746680259705
20160227,0.4038940370082855,3.3174045085906982,0.6746169924736023,3.6249518394470215,3.8584883213043213,1.30003821849823,1.2391409873962402,0.37915629148483276,0.6736724376678467,0.300992488861084
20160228,0.4839761555194855,2.7581961154937744,0.6289411187171936,2.5924463272094727,2.8716671466827393,1.0345624685287476,1.3376694917678833,0.5414637327194214,0.31129372119903564,0.6186552047729492
20160229,0.515566885471344,2.8657453060150146,0.6618326902389526,2.831376075744629,3.8619706630706787,1.012934923171997,1.2705762386322021,0.5555194616317749,0.45580241084098816,0.25628942251205444
20160301,0.561670184135437,,,,,,,,0.6052325963973999,0.21938875317573547
20160302,0.41595739126205444,2.943934679031372,0.32340481877326965,,,0.418976366519928,,0.17480923235416412,0.2342991679906845,0.22611257433891296
20160303,0.41084417700767517,3.4057040214538574,0.35515809059143066,,2.13116717338562,0.6641220450401306,1.5790479183197021,0.3287895619869232,0.8019034266471863,0.3446030020713806
20160304,0.5108630657196045,3.1875224113464355,0.658042311668396,2.273674488067627,3.172940254211426,0.8929132223129272,1.3923019170761108,0.7793949842453003,1.2843998670578003,0.4502195715904236
20160305,0.4711912274360657,1.7045918703079224,0.5080951452255249,,,,,0.3888145685195923,0.5025985240936279,0.16173098981380463
20160306,,,0.5916566252708435,,,,,0.3857966959476471,,0.5594677925109863
20160307,,,,,,,,0.2830902338027954,,0.5862856507301331
20160308,0.13452209532260895,2.03513240814209,0.6068208813667297,,,,,0.5684208273887634,1.5829428434371948,0.5337409377098083
20160309,0.08610875904560089,,,,,,,,,
20160310,0.7400047183036804,1.954883098602295,0.544409990310669,,,0.5956481695175171,0.7103191614151001,0.3133207857608795,0.9885422587394714,
20160311,1.8045059442520142,2.895552158355713,0.6299145221710205,2.4385130405426025,3.278635263442993,0.6704279184341431,0.9586847424507141,2.0057547092437744,1.0124850273132324,0.6272542476654053
20160312,0.38199177384376526,4.22064733505249,0.35644400119781494,,,,,0.3615747392177582,0.3686128258705139,0.15943516790866852
20160313,1.052045226097107,1.7827152013778687,0.511780858039856,2.4788272380828857,3.510324478149414,0.8021032810211182,1.5163791179656982,0.43825027346611023,2.0175251960754395,0.17391090095043182
20160314,0.7202024459838867,,0.5616884231567383,,,,,,2.2396023273468018,0.14940449595451355
20160315,0.7802227735519409,3.3246712684631348,0.8799383044242859,2.8440067768096924,3.498753786087036,1.071837067604065,1.4588282108306885,0.8706631064414978,1.5323954820632935,0.7166742086410522
20160316,0.622093915939331,3.3334836959838867,0.7719181776046753,2.8955795764923096,4.845720291137695,0.9647094011306763,1.5448616743087769,0.714139461517334,1.02739679813385,0.6242825388908386
20160317,0.3874649405479431,,0.7230945825576782,,3.206308126449585,1.077446699142456,1.4357885122299194,,0.4867626428604126,0.6358872652053833
