date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20200427,18.175086975097656,18.759105682373047,17.75349998474121,,,17.86456871032715,,17.18462562561035,15.567635536193848,15.446704864501953
20200428,,,17.311845779418945,,,,17.76785659790039,17.22068214416504,16.344898223876953,15.413646697998047
20200429,18.407949447631836,,,,,,,,,15.433332443237305
20200430,17.953340530395508,18.304460525512695,17.250947952270508,,,17.456087112426758,,16.988245010375977,16.007396697998047,
20200501,17.42003059387207,17.943613052368164,17.075641632080078,17.11295509338379,,,,,,
20200502,17.817293167114258,17.348026275634766,16.68206024169922,16.476282119750977,16.210176467895508,16.673503875732422,,16.22393798828125,,
20200503,,17.87947654724121,18.06943702697754,,,,,,,14.729846000671387
20200504,17.50189208984375,,,,,,,,,14.739279747009277
20200505,17.85003089904785,17.409421920776367,17.166826248168945,16.3857421875,16.23046112060547,17.111988067626953,17.286752700805664,16.30767822265625,,15.0343599319458
20200506,17.42375946044922,17.586767196655273,17.40178680419922,16.84182357788086,16.7978572845459,17.534969329833984,17.701250076293945,16.67388916015625,15.710549354553223,
20200507,17.06285858154297,,,,,,,,,15.493447303771973
20200508,17.73261070251465,17.27873992919922,17.31406593322754,16.201194763183594,15.54411792755127,16.7238826751709,16.97842788696289,16.3009090423584,15.263748168945312,14.647701263427734
20200509,,,,,,,,,15.36255931854248,
20200510,17.622108459472656,17.074811935424805,16.835596084594727,,,,,,,15.071130752563477
20200511,16.98931121826172,16.530012130737305,16.761356353759766,15.819133758544922,15.488264083862305,16.720722198486328,16.773136138916016,16.260602951049805,15.50049114227295,
20200512,17.249385833740234,,16.657522201538086,16.104053497314453,,16.233827590942383,,16.23550033569336,16.14331817626953,13.999274253845215
20200513,17.880043029785156,16.232221603393555,16.557785034179688,15.617683410644531,,16.350727081298828,16.502220153808594,15.88779067993164,15.126917839050293,14.937703132629395
20200514,,,,,,,,16.499853134155273,,13.54484748840332
20200515,17.4458065032959,,,,,,,,,13.91653823852539
20200516,17.55565071105957,16.182987213134766,16.636343002319336,15.423851013183594,15.154701232910156,16.347797393798828,16.488248825073242,16.08285903930664,15.872357368469238,
20200517,17.232891082763672,15.870294570922852,16.374168395996094,15.155406951904297,14.936056137084961,16.104324340820312,16.316917419433594,15.959550857543945,15.880550384521484,14.499518394470215
20200518,16.110225677490234,15.541962623596191,15.455706596374512,15.165677070617676,14.533381462097168,15.682755470275879,15.805821418762207,15.540751457214355,15.489349365234375,14.878424644470215
20200519,17.647113800048828,16.376667022705078,16.908554077148438,,,,,15.632111549377441,,
20200520,17.38697624206543,,,,,,,,,
20200521,16.925540924072266,15.160599708557129,15.908309936523438,14.722319602966309,14.3618745803833,15.451172828674316,15.98112964630127,15.944599151611328,,
20200522,,,,,,,,,,
20200523,16.94841194152832,15.160480499267578,15.391009330749512,,,14.70317268371582,,14.802000045776367,14.583613395690918,13.999557495117188
20200524,,,,,,,,15.37962532043457,15.034473419189453,14.036718368530273
20200525,,,,,,,,15.818572044372559,15.663622856140137,14.010871887207031
20200526,17.24171257019043,,16.098186492919922,,,,,,,15.066393852233887
20200527,16.613433837890625,14.671991348266602,15.569043159484863,13.588773727416992,,14.958797454833984,,15.508481979370117,15.582286834716797,
20200528,16.716468811035156,14.661418914794922,15.407074928283691,,,,,14.78539752960205,14.986031532287598,14.342000007629395
20200529,17.483850479125977,14.890172958374023,15.898507118225098,13.892690658569336,13.840539932250977,,15.211880683898926,15.051810264587402,15.333233833312988,14.485878944396973
20200530,,,,,,,,15.991147994995117,15.965522766113281,14.746342658996582
20200531,16.804643630981445,,,,,,,,,15.360276222229004
20200601,16.582996368408203,14.313011169433594,15.345124244689941,13.734827041625977,13.122366905212402,14.904176712036133,14.797014236450195,15.301775932312012,15.395307540893555,14.799445152282715
20200602,16.222360610961914,14.096710205078125,15.144768714904785,13.888611793518066,13.568513870239258,14.128726959228516,,14.691258430480957,14.640100479125977,14.504393577575684
20200603,,12.997367858886719,,,,,,,,14.291516304016113
20200604,,14.923283576965332,15.17159366607666,14.243733406066895,13.994637489318848,15.099349021911621,15.035951614379883,14.711191177368164,15.15584659576416,14.197895050048828
20200605,16.134822845458984,,,,,,,,,14.1270170211792
20200606,16.35909652709961,13.830151557922363,,,,,,14.471446990966797,,14.280594825744629
20200607,16.064577102661133,13.780613899230957,15.340765953063965,13.405077934265137,12.88273811340332,,13.997740745544434,,,
20200608,15.830891609191895,13.624513626098633,15.234688758850098,13.3436918258667,12.734621047973633,,13.71224594116211,14.416899681091309,15.036999702453613,13.60897445678711
20200609,,14.176859855651855,14.955779075622559,12.992432594299316,12.901354789733887,,,14.388739585876465,14.157391548156738,14.076196670532227
20200610,,,,,,,,14.475479125976562,15.651534080505371,14.39450454711914
20200611,16.302852630615234,13.983415603637695,14.315567970275879,,,,,,15.45319652557373,13.801201820373535
20200612,16.533769607543945,12.899672508239746,14.894696235656738,,,13.35486125946045,,14.526535034179688,15.149534225463867,14.457016944885254
20200613,,,,,,,,,,14.505195617675781
20200614,16.359804153442383,13.475031852722168,14.639123916625977,12.94460391998291,12.136056900024414,13.811729431152344,13.811251640319824,14.324828147888184,14.723936080932617,14.225736618041992
20200615,,,,,,,,15.205089569091797,15.449552536010742,
20200616,15.664237976074219,,,,,,,,,13.720586776733398
20200617,16.053783416748047,13.308893203735352,14.769813537597656,12.942461013793945,13.012187004089355,,,,14.091172218322754,14.070514678955078
20200618,16.487070083618164,13.760393142700195,14.969669342041016,13.502696990966797,13.439653396606445,14.3826265335083,14.371291160583496,14.902875900268555,15.568668365478516,13.941275596618652
20200619,17.248825073242188,13.734082221984863,15.147178649902344,13.299341201782227,13.193767547607422,14.159096717834473,14.107080459594727,13.927544593811035,13.533781051635742,14.307903289794922
20200620,,14.16186809539795,15.454201698303223,13.52840518951416,13.482869148254395,14.364184379577637,14.170952796936035,14.702432632446289,14.988183975219727,
20200621,15.515012741088867,,,,,,,,15.47646713256836,13.752303123474121
20200622,16.03050994873047,12.704943656921387,14.565814018249512,,,13.43791675567627,,15.32682991027832,,14.154570579528809
20200623,16.037269592285156,12.940582275390625,13.686619758605957,,,,13.370428085327148,13.876790046691895,14.482216835021973,13.232674598693848
20200624,16.2972469329834,13.444889068603516,14.156479835510254,,,12.342300415039062,,13.083455085754395,13.433850288391113,14.196940422058105
20200625,16.997098922729492,13.72514533996582,15.03718090057373,13.139599800109863,13.093169212341309,14.008360862731934,13.803265571594238,14.47440242767334,14.88216781616211,14.419942855834961
20200626,,,,,,,,,15.633678436279297,14.158101081848145
20200627,16.248308181762695,13.388453483581543,14.978631973266602,,,,,,,13.484830856323242
20200628,16.2105655670166,13.4130277633667,15.074252128601074,12.988200187683105,12.746053695678711,13.919523239135742,13.723617553710938,14.740944862365723,15.327643394470215,14.985102653503418
20200629,16.048166275024414,13.265758514404297,14.81116008758545,12.85853385925293,12.683355331420898,13.762808799743652,13.572275161743164,14.583221435546875,14.983880043029785,13.80286979675293
20200630,,13.149412155151367,14.081666946411133,,,,,13.319672584533691,14.790627479553223,14.004591941833496
20200701,,,,,,,,14.984992027282715,15.17921257019043,14.113547325134277
20200702,15.742433547973633,,,,,,,,,
20200703,15.324129104614258,12.762150764465332,13.963160514831543,12.418200492858887,12.048644065856934,13.272377014160156,13.02187442779541,14.02236270904541,14.417802810668945,
20200704,14.693952560424805,,14.08625602722168,12.177373886108398,,,,13.306048393249512,,13.379141807556152
20200705,15.21973705291748,,,,,,,,,13.286080360412598
20200706,,13.365289688110352,14.391406059265137,,,,,,14.754124641418457,13.555131912231445
20200707,15.46660041809082,,,,,,,,,14.012812614440918
20200708,15.897834777832031,12.796388626098633,14.165289878845215,12.29595947265625,12.08991813659668,13.081201553344727,12.834375381469727,14.255083084106445,,13.717977523803711
20200709,15.57685375213623,12.926896095275879,14.5590238571167,12.561427116394043,12.420805931091309,13.334460258483887,13.1302490234375,14.150717735290527,13.516624450683594,13.603370666503906
20200710,15.074334144592285,,,,,,,12.337438583374023,14.263333320617676,13.801786422729492
20200711,15.412325859069824,12.60561752319336,14.786959648132324,12.231714248657227,11.866389274597168,12.969620704650879,12.59302043914795,14.355137825012207,13.999765396118164,12.079378128051758
20200712,,,,,,,,,14.57938003540039,14.178289413452148
20200713,15.04922103881836,12.330029487609863,13.79235553741455,,,,,,,13.867633819580078
20200714,15.521785736083984,12.294970512390137,14.326661109924316,,11.805159568786621,13.129425048828125,12.833223342895508,13.860654830932617,14.362019538879395,13.754356384277344
20200715,15.591069221496582,12.656025886535645,14.286149978637695,12.418076515197754,12.114423751831055,13.215709686279297,12.850528717041016,14.093268394470215,14.518328666687012,13.974888801574707
20200716,16.1090087890625,12.7998628616333,14.428411483764648,12.474803924560547,12.234862327575684,13.179944038391113,12.866299629211426,13.929215431213379,14.183587074279785,13.352087020874023
20200717,,,,,,,,14.618992805480957,14.81338882446289,13.695452690124512
20200718,,,,,,,,,,
20200719,14.835930824279785,12.571918487548828,14.03043270111084,12.281147956848145,11.871932983398438,12.998420715332031,12.587839126586914,13.861754417419434,13.948271751403809,
20200720,15.083459854125977,,13.919784545898438,,,12.94078540802002,12.637688636779785,14.040871620178223,13.925567626953125,13.419801712036133
20200721,15.329244613647461,12.317120552062988,13.939126968383789,12.039551734924316,11.819657325744629,12.780558586120605,12.46821403503418,13.335798263549805,13.644883155822754,13.442380905151367
20200722,,13.163304328918457,14.605677604675293,,,,,14.042314529418945,14.209165573120117,13.800212860107422
20200723,14.961590766906738,,,,,,,,,13.030195236206055
20200724,15.612833023071289,12.83759880065918,14.359589576721191,12.40315055847168,12.155713081359863,13.126618385314941,12.738362312316895,14.263398170471191,14.64022445678711,13.973265647888184
20200725,14.87201976776123,12.40538215637207,14.06706428527832,,12.015759468078613,,12.8509521484375,14.200526237487793,14.866116523742676,14.061997413635254
20200726,15.139427185058594,12.57242488861084,14.147855758666992,12.163599967956543,11.98058795928955,13.06416130065918,12.692374229431152,13.942306518554688,14.381876945495605,13.725131034851074
20200727,16.128873825073242,13.172582626342773,14.469917297363281,,,13.237119674682617,12.862570762634277,14.212837219238281,14.343169212341309,
20200728,15.559225082397461,,,,,,,,14.625676155090332,13.41476058959961
20200729,15.10117244720459,12.52128791809082,13.529029846191406,,,,,,,
20200730,14.996716499328613,12.483318328857422,14.04726791381836,12.108226776123047,11.813240051269531,12.584051132202148,,13.944400787353516,13.94290542602539,13.659939765930176
20200731,15.389519691467285,12.649989128112793,13.806501388549805,12.197712898254395,12.2871732711792,12.430298805236816,11.942963600158691,12.861903190612793,12.99146842956543,12.080242156982422
20200801,15.966660499572754,12.948158264160156,14.678192138671875,,,,,13.78125,14.066182136535645,12.801989555358887
20200802,,,,,,,,14.166032791137695,14.284497261047363,12.786548614501953
20200803,,,,,,,,,13.462869644165039,13.0726900100708
20200804,14.92802906036377,12.791655540466309,13.517904281616211,12.783952713012695,12.482380867004395,12.83491039276123,,13.434693336486816,14.255290031433105,
20200805,14.633895874023438,12.301065444946289,13.466556549072266,12.345405578613281,12.22304630279541,12.764814376831055,12.524267196655273,13.346582412719727,13.939041137695312,13.430212020874023
20200806,13.617984771728516,,,,,,,11.665431022644043,13.116103172302246,13.318574905395508
20200807,13.807323455810547,,,,,,,,,11.753985404968262
20200808,14.343071937561035,,,,,,,,,
20200809,14.343674659729004,,13.70701789855957,,11.056817054748535,,,13.769463539123535,,12.941374778747559
20200810,14.772026062011719,12.113412857055664,12.915651321411133,,,12.62711238861084,12.352882385253906,13.221717834472656,13.933960914611816,12.97803783416748
20200811,14.129096031188965,,,,,,,,,12.510623931884766
20200812,14.744138717651367,,13.80606746673584,,,,,13.295689582824707,13.764307975769043,
20200813,,,,,,,,13.6654634475708,14.02220344543457,13.38865852355957
20200814,14.54329776763916,12.332289695739746,13.264374732971191,,,,,,,13.66208553314209
20200815,14.605883598327637,12.401908874511719,13.549220085144043,12.032501220703125,12.256999015808105,12.461981773376465,12.269241333007812,12.940756797790527,13.35539722442627,12.824183464050293
20200816,14.646397590637207,12.479765892028809,13.563838958740234,12.246721267700195,12.378520011901855,12.741539001464844,12.517051696777344,13.385993957519531,13.566547393798828,13.29562759399414
20200817,15.565330505371094,12.896744728088379,14.093461036682129,,,,,13.646052360534668,13.177899360656738,12.855572700500488
20200818,,,,,,13.353936195373535,,13.981851577758789,13.93601131439209,13.458826065063477
